feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Zavarzinella	Putative_combined	MS2	0.420015032592869	0.299053216836807	77	68	0.171435738690863	0.233338478798987
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Moorella	Putative_combined	MS2	0.288569576896085	0.206165834402309	77	77	0.172450264580774	0.234492332689137
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus	Putative_combined	MS2	0.517933625476978	0.372564748007733	77	66	0.173001822739374	0.23501503649426
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Pontibacter	Putative_combined	MS2	0.521482044590018	0.37496940400818	77	77	0.174732857275956	0.237137449160226
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Psychrilyobacter	Putative_combined	MS2	-0.524528194477336	0.37419556689935	77	53	0.175263991325256	0.237628902413993
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Stomatobaculum	Putative_combined	MS2	0.554552500653589	0.389693041200347	77	77	0.177189086203564	0.240007567632188
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Acholeplasmatales.f__Acholeplasmataceae.g__Acholeplasma	Putative_combined	MS2	0.555630106522614	0.404970705448331	77	18	0.179522701130111	0.242934473329101
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Kosmotogales.f__Kosmotogaceae.g__Kosmotoga	Putative_combined	MS2	0.294622227376031	0.21602571489117	77	77	0.180980947405871	0.244672319281399
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Ruaniaceae.g__Ruania	Putative_combined	MS2	0.42790326815463	0.309675355125811	77	43	0.182227066986339	0.246120322942164
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Kyrpidia	Putative_combined	MS2	0.311574217197124	0.223753867839731	77	77	0.183355170782553	0.247406305297763
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Sunxiuqinia	Putative_combined	MS2	-0.217999059053249	0.16121825333595	77	77	0.184733053125706	0.249026531826216
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophomonas	Putative_combined	MS2	1.14752243930689	0.850010041595234	77	77	0.18541291693903	0.249703602697583
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseobacter	Putative_combined	MS2	0.569273539647899	0.421892038627673	77	77	0.186172459385951	0.250486581719279
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Tepidanaerobacter	Putative_combined	MS2	0.332235158136533	0.24779330988964	77	77	0.188387460829688	0.253224445436464
k__Viruses.o__Mononegavirales.f__Paramyxoviridae.g__Rubulavirus	Putative_combined	MS2	0.283820185752152	0.212040193332701	77	77	0.189952280004283	0.254597622198305
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Proteiniphilum	Putative_combined	MS2	0.407395135471204	0.304151000447037	77	77	0.189633193219959	0.254597622198305
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Sulfurimonas	Putative_combined	MS2	0.407338308169041	0.302922492311205	77	76	0.189788908673627	0.254597622198305
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophothermus	Putative_combined	MS2	0.424028423173547	0.318216277663793	77	77	0.191323890651539	0.255790979320932
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga	Putative_combined	MS2	-1.55568186739828	1.1643482295425	77	77	0.191213455613571	0.255790979320932
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Terrimonas	Putative_combined	MS2	0.638232622419273	0.477897049971521	77	77	0.191388414114951	0.255790979320932
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halanaerobiaceae.g__Halanaerobium	Putative_combined	MS2	0.369614143432048	0.273387622497679	77	73	0.193703498023136	0.258639238576001
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	Putative_combined	MS2	-0.290737046624231	0.219854121152245	77	77	0.194546817481744	0.259281510587802
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Tannerella	Putative_combined	MS2	-0.592575543625548	0.445808657422399	77	54	0.19455333831446	0.259281510587802
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Rathayibacter	Putative_combined	MS2	0.641422300251408	0.469831814738344	77	77	0.196353299861523	0.261185184110975
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halalkalibacillus	Putative_combined	MS2	0.465380542356645	0.351333079976067	77	77	0.196302288947729	0.261185184110975
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Apibacter	Putative_combined	MS2	-0.42115779145927	0.319609852021565	77	75	0.196967038944094	0.261753928880336
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Domibacillus	Putative_combined	MS2	-0.487076255503799	0.370341657793351	77	76	0.197478211225486	0.262185424913157
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Citricoccus	Putative_combined	MS2	0.397442870699284	0.295186076687981	77	77	0.198121399148755	0.262791214342594
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinokineospora	Putative_combined	MS2	0.416723156857593	0.318825416236073	77	41	0.199258357555156	0.264050189182422
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella	Putative_combined	MS2	-0.580753970828382	0.445560610126625	77	58	0.201299248575657	0.266252816084077
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Saccharophagus	Putative_combined	MS2	0.689588231487349	0.529295212049613	77	77	0.20120731145333	0.266252816084077
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Denitrovibrio	Putative_combined	MS2	0.466454648515845	0.359151549971708	77	77	0.202706474693027	0.267862127272928
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus	Putative_combined	MS2	0.511158774728206	0.396261527179311	77	77	0.205164362995305	0.270855487672675
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Cryptosporangiaceae.g__Cryptosporangium	Putative_combined	MS2	0.41546116862665	0.322579125311485	77	77	0.205765413631084	0.271394157190717
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Coxiellaceae.g__Rickettsiella	Putative_combined	MS2	0.663813308160877	0.510425053223099	77	77	0.207482441977204	0.273402355595078
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Rhadinovirus	Putative_combined	MS2	0.399539084725408	0.310648691272806	77	77	0.207755679185657	0.273422389503268
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum	Putative_combined	MS2	0.460039989467034	0.358456683183191	77	77	0.207886582061873	0.273422389503268
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Planococcus	Putative_combined	MS2	0.555035237173066	0.43490246613724	77	77	0.210056205732059	0.276017780616145
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceanicola	Putative_combined	MS2	0.530065769795215	0.415946623057477	77	77	0.210867079388548	0.276824569206628
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Euryhalocaulis	Putative_combined	MS2	0.424002499604637	0.333101148366733	77	77	0.212318015539136	0.278469337544799
k__Viruses.f__Phycodnaviridae.g__Chlorovirus	Putative_combined	MS2	0.457722333179715	0.360966716975676	77	77	0.213213034508221	0.279382596941807
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gryllotalpicola	Putative_combined	MS2	0.382882611688799	0.302632504255519	77	77	0.213863720363589	0.279974293138926
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Senecavirus	Putative_combined	MS2	0.42186340168758	0.334099814599584	77	77	0.21472188386288	0.280836249963916
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Syntrophobacterales.f__Syntrophorhabdaceae.g__Syntrophorhabdus	Putative_combined	MS2	0.301724111881824	0.237986277854721	77	77	0.216398780080351	0.282766435681202
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Putative_combined	MS2	-0.942770513846548	0.749681179477176	77	77	0.216643025785036	0.282822743039704
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aminobacter	Putative_combined	MS2	0.441370384241623	0.348757971855598	77	77	0.216959599180402	0.282973280563678
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shigella	Putative_combined	MS2	-0.689346796418706	0.548540548966107	77	77	0.219693209831507	0.286273079724836
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Sneathia	Putative_combined	MS2	0.214371177882038	0.172018037994539	77	77	0.220794298588154	0.287023393680139
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agromyces	Putative_combined	MS2	0.565098945980635	0.447031126042989	77	77	0.220881445207618	0.287023393680139
k__Bacteria.p__Actinobacteria.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteraceae.g__Rubrobacter	Putative_combined	MS2	0.536456632622214	0.430685484102163	77	77	0.220803309948251	0.287023393680139
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Fructobacillus	Putative_combined	MS2	0.414932481016378	0.328378999130087	77	77	0.223227576125553	0.289519253394697
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	Putative_combined	MS2	-0.112365780186746	0.0896210168080634	77	77	0.223214063926445	0.289519253394697
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	Putative_combined	MS2	-0.393583692010125	0.317093735893943	77	75	0.22341990749164	0.289519253394697
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Polymorphum	Putative_combined	MS2	0.312274139762946	0.249336757693632	77	77	0.225490942331706	0.291933945597034
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Holophaga	Putative_combined	MS2	0.572237448888317	0.46358524388015	77	77	0.225758144464139	0.29201099458747
k__Viruses.f__Poxviridae.g__Orthopoxvirus	Putative_combined	MS2	0.327282687901521	0.266817592955125	77	22	0.22787285814105	0.294475403075658
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Geodermatophilales.f__Geodermatophilaceae.g__Blastococcus	Putative_combined	MS2	0.52325322968886	0.427160198050354	77	77	0.228388339117241	0.294853317995923
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chromobacterium	Putative_combined	MS2	0.542798954488484	0.430667148787257	77	77	0.228584720210211	0.294853317995923
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Acidothermales.f__Acidothermaceae.g__Acidothermus	Putative_combined	MS2	0.290309950015098	0.235308507503148	77	77	0.229574466629585	0.295858570193581
k__Viruses.o__Picornavirales.f__Iflaviridae.g__Iflavirus	Putative_combined	MS2	0.364985083895417	0.29863609270801	77	77	0.229810661334409	0.295891748934231
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	Putative_combined	MS2	0.740210279402113	0.606753876036529	77	77	0.230243715013394	0.296117094779764
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Actibacterium	Putative_combined	MS2	0.358756454264236	0.294115960139554	77	77	0.230406900205592	0.296117094779764
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Hyphomicrobium	Putative_combined	MS2	0.479189630433173	0.387882622819263	77	44	0.23241212755416	0.298421416749907
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	Putative_combined	MS2	0.698507615629013	0.578112079438697	77	54	0.23521819698501	0.301748891387705
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Synechocystis	Putative_combined	MS2	-0.447398450501005	0.37179835456381	77	77	0.2368078208419	0.303511208845681
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Alysiella	Putative_combined	MS2	0.44369457080469	0.372021591405649	77	77	0.240683227646567	0.308197284217736
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfitibacter	Putative_combined	MS2	0.294048750892207	0.234022301972	77	77	0.243210519056523	0.311150127200611
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia	Putative_combined	MS2	0.684285443176158	0.566185878777618	77	77	0.243595380312395	0.311359186108389
k__Bacteria.p__Fibrobacteres.c__Chitinivibrionia.o__Chitinivibrionales.f__Chitinivibrionaceae.g__Chitinivibrio	Putative_combined	MS2	0.598385720483123	0.50367080644847	77	77	0.244309231184169	0.311987991866432
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Arcobacter	Putative_combined	MS2	-0.467956215082181	0.397179947184019	77	77	0.246438402772644	0.314421410434063
k__Viruses.f__Polyomaviridae.g__Polyomavirus	Putative_combined	MS2	-0.315698507186477	0.268340640271197	77	76	0.247121029475164	0.315006498134252
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Komagataeibacter	Putative_combined	MS2	0.431702919159429	0.368913088502686	77	77	0.249402078127451	0.317136717637274
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfohalobiaceae.g__Desulfovermiculus	Putative_combined	MS2	-0.496362729092506	0.423382200251548	77	77	0.249468854699022	0.317136717637274
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	Putative_combined	MS2	-0.261978819617305	0.223760815923351	77	77	0.249165270601382	0.317136717637274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Erwinia	Putative_combined	MS2	0.537108161705988	0.459987291000566	77	77	0.253310892186544	0.321730003987607
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Brachymonas	Putative_combined	MS2	0.270490031542656	0.231480260748573	77	77	0.256245329929266	0.325163297726126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	Putative_combined	MS2	0.264175573790202	0.231885975519017	77	77	0.261945771520626	0.332097163893598
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halococcus	Putative_combined	MS2	0.488866047171598	0.425795453677291	77	77	0.263675145221556	0.333988517280638
k__Bacteria.p__Armatimonadetes.c__Chthonomonadetes.o__Chthonomonadales.f__Chthonomonadaceae.g__Chthonomonas	Putative_combined	MS2	0.574015395841013	0.505876230414245	77	77	0.264243097415628	0.334406656135349
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillales_Family_X._Incertae_Sedis.g__Thermicanus	Putative_combined	MS2	0.561722328889992	0.488261183285416	77	54	0.268957442839597	0.340066694813375
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Algoriphagus	Putative_combined	MS2	-0.481552753512436	0.426752247734548	77	77	0.270277668136686	0.341428932075634
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pantoea	Putative_combined	MS2	-0.224705424439193	0.198025122032413	77	77	0.272254154302439	0.343617002647423
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Serratia	Putative_combined	MS2	0.660659957381907	0.588299714564755	77	77	0.272700425387101	0.343871567797546
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halomonas	Putative_combined	MS2	0.470274209878505	0.42405994756107	77	77	0.274595000341831	0.345950331971876
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Sporomusa	Putative_combined	MS2	0.286662762299398	0.258270241419293	77	77	0.274961445110514	0.346101872717442
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Simplicispira	Putative_combined	MS2	0.430943025283715	0.389446942293265	77	77	0.27582459175918	0.346877796076393
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Intrasporangium	Putative_combined	MS2	-0.363627085519781	0.329321997900762	77	77	0.276855640512516	0.347863298088113
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Pseudohaliea	Putative_combined	MS2	0.602219743251234	0.561026714401123	77	77	0.291496902467165	0.365932718632887
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Porphyrobacter	Putative_combined	MS2	0.553013259058587	0.515814192231461	77	77	0.292467783089783	0.366823999129559
k__Viruses.f__Papillomaviridae.g__Taupapillomavirus	Putative_combined	MS2	-0.579846353401834	0.544302043209078	77	77	0.294121379083516	0.368569214787365
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Aquitalea	Putative_combined	MS2	0.361703926094804	0.338758950192482	77	77	0.295222314978264	0.369619389901548
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosaetaceae.g__Methanosaeta	Putative_combined	MS2	0.338505832926657	0.320493050384575	77	77	0.29845634917894	0.373004112840525
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Thermosinus	Putative_combined	MS2	0.287440957454021	0.272462183742986	77	77	0.298276894860409	0.373004112840525
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnobacterium	Putative_combined	MS2	0.55383741196333	0.522054803117666	77	77	0.300796544807179	0.375594975132233
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Demequinaceae.g__Lysinimicrobium	Putative_combined	MS2	0.484801868219885	0.462814098062578	77	77	0.301802673164818	0.376516910798344
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminiclostridium	Putative_combined	MS2	-0.459380140610862	0.434262243679193	77	77	0.303170674544675	0.377888269866856
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola	Putative_combined	MS2	0.515396139541955	0.490080655271535	77	77	0.305023886153007	0.379861456094887
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Putative_combined	MS2	0.341315140432123	0.328238131841533	77	77	0.30529721769052	0.379865387675108
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Haematobacter	Putative_combined	MS2	0.996103246309232	0.929656895813	77	77	0.306486862421666	0.381008424902619
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora	Putative_combined	MS2	0.44085093662876	0.425889728610306	77	73	0.307734226932529	0.382221133451534
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Putative_combined	MS2	-0.168649342936696	0.163217729684451	77	77	0.308551125105037	0.382897512707574
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ethanoligenens	Putative_combined	MS2	0.487901159778295	0.473782485775298	77	77	0.310610190220308	0.384473831537598
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XVII._Incertae_Sedis.g__Sulfobacillus	Putative_combined	MS2	0.283248226109932	0.270008433035782	77	77	0.310699598688634	0.384473831537598
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenibacter	Putative_combined	MS2	-0.161302417562258	0.156880536679547	77	77	0.3105719674948	0.384473831537598
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	Putative_combined	MS2	0.27352907748546	0.265615540266008	77	77	0.310915182402738	0.384473831537598
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema	Putative_combined	MS2	0.42476636272423	0.414989701364439	77	54	0.312733172959375	0.386123748243068
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Paenarthrobacter	Putative_combined	MS2	-0.438501576619377	0.428355877309592	77	77	0.312798683676284	0.386123748243068
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Shinella	Putative_combined	MS2	0.483732459402355	0.474015475494931	77	77	0.314118255270589	0.38734039263503
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter	Putative_combined	MS2	0.376176754369819	0.368787774676349	77	77	0.314335268845355	0.38734039263503
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Croceicoccus	Putative_combined	MS2	0.210861804556965	0.206837521387943	77	62	0.314946427544457	0.387753657729866
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum	Putative_combined	MS2	0.421062985751313	0.404613447784296	77	77	0.320217584328728	0.393898445814691
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Caloramator	Putative_combined	MS2	0.298661409524029	0.296718599946523	77	18	0.320689768527682	0.394134453277903
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Flectobacillus	Putative_combined	MS2	0.383984715010939	0.382765902590989	77	77	0.323856567249335	0.397678893932372
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Caldanaerobius	Putative_combined	MS2	0.260752100803324	0.261468280671523	77	77	0.325277370195879	0.399075028355502
k__Viruses.f__Togaviridae.g__Alphavirus	Putative_combined	MS2	0.331000202524267	0.331523011100364	77	77	0.327213839750924	0.400054485817217
k__Viruses.f__Retroviridae.g__Alpharetrovirus	Putative_combined	MS2	0.359300782439195	0.359152210396246	77	77	0.326623325305647	0.400054485817217
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Caldalkalibacillus	Putative_combined	MS2	0.416324710608443	0.419172838447528	77	67	0.327191729041493	0.400054485817217
k__Bacteria.p__Proteobacteria.c__Acidithiobacillia.o__Acidithiobacillales.f__Acidithiobacillaceae.g__Acidithiobacillus	Putative_combined	MS2	0.225543317291272	0.226027434086826	77	77	0.327163363153188	0.400054485817217
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Thermoanaerobacter	Putative_combined	MS2	-0.0899252546473783	0.0910438729239724	77	77	0.330400266921757	0.403599283485656
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Archangium	Putative_combined	MS2	0.531446306275014	0.539972925158278	77	64	0.331769347188376	0.404919880335814
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Desmospora	Putative_combined	MS2	0.315688998694869	0.316453130736047	77	77	0.335478085787474	0.409091230370501
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.f__Competibacteraceae.g__Candidatus_Contendobacter	Putative_combined	MS2	-0.560987050716269	0.577320515834668	77	77	0.337823311907894	0.411594087125216
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas	Putative_combined	MS2	0.48130265321824	0.495009688654483	77	77	0.338644912347998	0.412237875983796
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Terracidiphilus	Putative_combined	MS2	0.291211862134089	0.300870852465929	77	34	0.339380602422094	0.412776061423412
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Crocosphaera	Putative_combined	MS2	-0.165780699351028	0.170963233819366	77	77	0.340702392188647	0.414025551786722
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Turicella	Putative_combined	MS2	0.369973169724476	0.383899338047878	77	77	0.341563913139975	0.41471404306978
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geobacter	Putative_combined	MS2	0.447561573339577	0.463349854543224	77	77	0.343196877193195	0.416337195283549
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Carlavirus	Putative_combined	MS2	0.188375115773144	0.197663459505074	77	77	0.347199110100158	0.420829266207606
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Sodalis	Putative_combined	MS2	0.399522114122562	0.419241308724551	77	77	0.348412482888921	0.421936219588134
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Azorhizobium	Putative_combined	MS2	0.290780946086613	0.306301217100876	77	76	0.349281564051837	0.422624680771844
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas	Putative_combined	MS2	0.3961780887781	0.42551198615741	77	77	0.358117857657493	0.432943858870538
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Halioglobus	Putative_combined	MS2	0.201374245778835	0.217353431574096	77	77	0.36038703149885	0.435312857635209
