feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Sebaldella	PC_combined	MS2	0.553022257491883	0.269623251851859	77	77	0.0500221579216252	0.0995220427326997
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Plantibacter	PC_combined	MS2	0.810365845429699	0.400471428033406	77	77	0.050571492289236	0.100498388500625
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Pelobacter	PC_combined	MS2	0.540758545106072	0.257276744062877	77	77	0.0506463145085062	0.100530589562602
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shigella	PC_combined	MS2	-1.09007750182963	0.539417978374138	77	77	0.0507899636604797	0.100699176506038
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Pasteurella	PC_combined	MS2	-0.484166389404477	0.240070402643293	77	76	0.0510342791986115	0.101066730745518
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	PC_combined	MS2	0.392351255783534	0.194638459964693	77	69	0.0512701764460081	0.101413437757437
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	PC_combined	MS2	1.3844544677823	0.643325414218408	77	46	0.0513276174772334	0.101413437757437
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maribius	PC_combined	MS2	0.335094413303082	0.166341525302947	77	4	0.0515027263508472	0.101525489300808
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	PC_combined	MS2	1.14418282967215	0.548791199624442	77	6	0.0514611961883515	0.101525489300808
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Candidatus_Soleaferrea	PC_combined	MS2	0.401642265616922	0.198143909940244	77	77	0.0522392420732683	0.102859127618433
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	PC_combined	MS2	0.74059117322239	0.351642125876383	77	77	0.0524378287008167	0.103131738786583
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Planomonospora	PC_combined	MS2	0.441588023124457	0.219404984401513	77	48	0.0525058230360146	0.103147178129169
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Rhodoluna	PC_combined	MS2	0.63588319912256	0.317622841496174	77	76	0.0527121841678534	0.103434091359117
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonas	PC_combined	MS2	-1.00183095514204	0.500514986297764	77	77	0.052858572068429	0.103602801254121
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	PC_combined	MS2	0.410184359929902	0.202198095455827	77	2	0.0531683027735807	0.104090912393483
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pluralibacter	PC_combined	MS2	0.453534158553088	0.227101132325625	77	10	0.0533091707404204	0.104101203486969
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Pseudonocardia	PC_combined	MS2	1.22028491522777	0.611317756625416	77	66	0.0533556605627087	0.104101203486969
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	PC_combined	MS2	0.661501074825431	0.317043080274536	77	15	0.0532351743375431	0.104101203486969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	PC_combined	MS2	0.784112047237404	0.393275756400801	77	2	0.0537030481088114	0.10465991762115
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Dyadobacter	PC_combined	MS2	0.680770051055374	0.342038185594109	77	5	0.0540974238427097	0.105284505141109
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Lyngbya	PC_combined	MS2	0.647979098879723	0.321687246733135	77	53	0.0541463169297132	0.105284505141109
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flexithrix	PC_combined	MS2	0.323664298936581	0.162432531635941	77	36	0.0543137802914301	0.105490524575088
k__Viruses.f__Polyomaviridae.g__Polyomavirus	PC_combined	MS2	-0.589324233238756	0.291601679219533	77	75	0.0544492955935491	0.105634097220517
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Agreia	PC_combined	MS2	0.628824645550411	0.316824810810179	77	49	0.0548348744459694	0.106261931835975
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter	PC_combined	MS2	0.62012802813561	0.314652199855584	77	9	0.0562582750092343	0.108897225328258
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	PC_combined	MS2	0.448216794066636	0.226586187007204	77	14	0.0567174370070425	0.109662237279682
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	PC_combined	MS2	0.394630172086845	0.198853363760056	77	2	0.0577679800203155	0.111567664115812
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zhouia	PC_combined	MS2	0.358947037586819	0.183311510092073	77	77	0.0581366716548425	0.11215342169635
k__Viruses.f__Circoviridae.g__Circovirus	PC_combined	MS2	0.455992835896009	0.226300646208794	77	4	0.0583672410442284	0.112471706057137
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	PC_combined	MS2	0.342969073502012	0.17510543942231	77	43	0.0585305305007754	0.112659775318552
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Rivulariaceae.g__Calothrix	PC_combined	MS2	-0.722976162998359	0.370041733624666	77	11	0.0586588614730251	0.112780210119101
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	PC_combined	MS2	0.513823461644228	0.264155754683244	77	76	0.0595159066418804	0.114299865499244
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	PC_combined	MS2	0.38608608085723	0.19709080868094	77	23	0.0597404536112502	0.114602771748651
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Chelatococcus	PC_combined	MS2	0.897253812972954	0.446555713072628	77	46	0.0603742921084459	0.115689285995514
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Catenulisporales.f__Actinospicaceae.g__Actinospica	PC_combined	MS2	0.760421874632245	0.392870809709177	77	42	0.0607833491717724	0.116343129274096
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	PC_combined	MS2	0.387729490253374	0.200588768578516	77	65	0.0611246774391327	0.116866022082623
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	PC_combined	MS2	0.568936399339682	0.289815705757889	77	7	0.0612882655037943	0.117048302159251
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio	PC_combined	MS2	0.327055458804922	0.169085480119599	77	3	0.0613794133395352	0.117091984290659
k__Viruses.f__Phycodnaviridae.g__Prasinovirus	PC_combined	MS2	0.333534170045289	0.172398647072128	77	2	0.0615236934374806	0.117236815828088
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	PC_combined	MS2	0.344134770828313	0.177678390017126	77	77	0.0620548630102164	0.118117747017226
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Ictalurivirus	PC_combined	MS2	0.768716936377397	0.400857508005499	77	12	0.063239709971011	0.120239581596767
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Geofilum	PC_combined	MS2	0.312141591427382	0.163352497412266	77	12	0.0643401411988548	0.122196392199375
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	PC_combined	MS2	0.405393358045604	0.213208796192195	77	1	0.0650600543459449	0.123426983631964
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	PC_combined	MS2	0.348095745306759	0.182835376996764	77	72	0.0651669970486583	0.123493259600496
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Senegalimassilia	PC_combined	MS2	0.35067063299604	0.184800801442647	77	4	0.0658781714084923	0.124703161109894
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	PC_combined	MS2	0.4570936313033	0.232093272922072	77	76	0.0661046338159371	0.124993877612274
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Defluviitoga	PC_combined	MS2	0.476634941932094	0.252394867292414	77	26	0.0668802626000551	0.126321200836007
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Zobellia	PC_combined	MS2	0.632123652017953	0.334732005736858	77	22	0.0671051506133264	0.126606527284769
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Arsenicicoccus	PC_combined	MS2	0.934381406381517	0.495355995478865	77	16	0.0673040350685066	0.12683507067369
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Carnimonas	PC_combined	MS2	0.332774501830304	0.175828054520848	77	77	0.0673741978913889	0.12683507067369
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	PC_combined	MS2	0.343206205732638	0.182144009600454	77	63	0.0676492957556416	0.127213313838734
k__Viruses.f__Papillomaviridae.g__Omegapapillomavirus	PC_combined	MS2	0.384958917185387	0.196360517328401	77	77	0.0687127969566952	0.128873379023546
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Dysgonomonas	PC_combined	MS2	-0.676733033992688	0.360827681320699	77	77	0.0687575170883641	0.128873379023546
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thalassobius	PC_combined	MS2	0.376720306685642	0.199377819238393	77	77	0.0687518401892005	0.128873379023546
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Jonesiaceae.g__Jonesia	PC_combined	MS2	0.663924725972384	0.354609007156854	77	77	0.0693054430456726	0.129758553300577
k__Bacteria.p__Deinococcus.Thermus.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera	PC_combined	MS2	0.591550029848271	0.311945648310999	77	77	0.0699920300188863	0.130901124844482
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia	PC_combined	MS2	1.0002958614785	0.536652780506035	77	41	0.0704098773638603	0.131539149977146
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceanibulbus	PC_combined	MS2	0.530984864776195	0.283977007029797	77	77	0.070551014130926	0.131659400690466
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Aliivibrio	PC_combined	MS2	0.497946418374878	0.267747600154175	77	17	0.0711122933977082	0.132562590409858
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Oceanimonas	PC_combined	MS2	0.84633097650216	0.456050556177853	77	40	0.071729286354684	0.133567563624629
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Falsirhodobacter	PC_combined	MS2	0.617288557085237	0.332165211637234	77	77	0.0721248641020968	0.134158505352599
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	PC_combined	MS2	0.353146030635282	0.190752429846116	77	77	0.0729947208036471	0.135629410810677
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	PC_combined	MS2	0.52532886086428	0.284779422973258	77	77	0.0731022112148326	0.135682134451773
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	PC_combined	MS2	0.394929220774074	0.214449933084904	77	77	0.0735623305894599	0.136310288413567
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus	PC_combined	MS2	0.576350868255388	0.31279384417846	77	76	0.0735996076215528	0.136310288413567
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Persicobacteraceae.g__Persicobacter	PC_combined	MS2	0.686169524767566	0.373166878302145	77	77	0.0739852985687157	0.136876792929177
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	PC_combined	MS2	0.567625891035949	0.309436390297874	77	76	0.0746480161760165	0.137954038514944
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rhodobacter	PC_combined	MS2	0.889699325751709	0.485200690388262	77	25	0.0748343122112477	0.138149456880829
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Formosa	PC_combined	MS2	0.730795793891366	0.396301093448951	77	77	0.07542613417999	0.139092279697508
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Xanthobacter	PC_combined	MS2	0.566744333919087	0.310039244560519	77	77	0.0758414989042578	0.139708024297317
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Oscillatoria	PC_combined	MS2	-0.853020279177869	0.463936742942336	77	77	0.0761492054457074	0.140124342638828
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	PC_combined	MS2	-0.213552811516059	0.116926284484484	77	77	0.0764492530962007	0.140512921474906
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	PC_combined	MS2	0.314941964367386	0.172482423131329	77	76	0.0765242382842929	0.140512921474906
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	PC_combined	MS2	0.681986032779758	0.359199629859415	77	74	0.0770000612642914	0.141235406490117
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	PC_combined	MS2	0.343303262000058	0.188094680500805	77	76	0.0770888787931609	0.141247251207554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	PC_combined	MS2	0.380699224915963	0.209531253930431	77	8	0.0773381758717697	0.141552797886964
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Anaerovorax	PC_combined	MS2	0.404377045415875	0.220236160129316	77	1	0.0777329247398373	0.142103207983116
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	PC_combined	MS2	0.452221753271771	0.24919301475751	77	23	0.0778046135837585	0.142103207983116
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter	PC_combined	MS2	0.644424910287084	0.355748179968001	77	8	0.0783998758966286	0.142886064997575
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria	PC_combined	MS2	-1.50003886130742	0.824774882710443	77	77	0.0783679126982132	0.142886064997575
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salimicrobium	PC_combined	MS2	0.356945119049161	0.196673946303201	77	77	0.0786305799570597	0.143154399815666
k__Viruses.f__Phycodnaviridae.g__Prymnesiovirus	PC_combined	MS2	-0.660789125970581	0.354134028527372	77	77	0.0788421606210724	0.143206137737903
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Anaerobaculum	PC_combined	MS2	0.290082994112398	0.16036147636454	77	77	0.0787941279711199	0.143206137737903
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	PC_combined	MS2	0.645951395995353	0.356397516262027	77	7	0.0789095044678243	0.143206137737903
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Pontibacillus	PC_combined	MS2	0.788386781950757	0.436723590595796	77	77	0.0792318878882491	0.143639204786836
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Orenia	PC_combined	MS2	0.464941479027661	0.25775577594742	77	57	0.0794528802111963	0.143887739770012
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Roseobacter	PC_combined	MS2	0.794083423525534	0.424450935619861	77	77	0.0799775756926657	0.144480842121568
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Inquilinus	PC_combined	MS2	0.591107844628157	0.328232250916447	77	77	0.079876780503212	0.144480842121568
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Methyloversatilis	PC_combined	MS2	0.918480972870368	0.501516472475923	77	26	0.0800331195425598	0.144480842121568
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Labrenzia	PC_combined	MS2	-0.601323488099285	0.335442521674403	77	77	0.0814011362182125	0.146795950172697
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella	PC_combined	MS2	0.58800974893466	0.328536922446636	77	76	0.0817010274093933	0.147027557195288
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Amorphus	PC_combined	MS2	0.471414797662844	0.263207198068284	77	77	0.0816886557238015	0.147027557195288
k__Viruses.f__Virgaviridae.g__Tobamovirus	PC_combined	MS2	0.637166883848677	0.356298135271638	77	14	0.0820140370722185	0.147281752438591
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	PC_combined	MS2	0.342223245029171	0.191281891372432	77	64	0.0820014392265894	0.147281752438591
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	PC_combined	MS2	0.464121603176472	0.259897136825014	77	1	0.0823317249085644	0.14756386620122
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Perlucidibaca	PC_combined	MS2	0.700360456846701	0.39122893731997	77	10	0.0823432186324011	0.14756386620122
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Granulicoccus	PC_combined	MS2	0.705831596779034	0.395486684835185	77	77	0.0825914731022656	0.14785425508391
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Celeribacter	PC_combined	MS2	0.349320736783072	0.195270674778206	77	5	0.0830493753761564	0.148518955964659
k__Viruses.g__Higrevirus	PC_combined	MS2	0.413141065922666	0.232130616062914	77	77	0.083572258246371	0.149220642586216
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	PC_combined	MS2	-0.468094753139681	0.256610948025482	77	77	0.0836157653209061	0.149220642586216
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Adhaeribacter	PC_combined	MS2	0.472532906650115	0.265376003624414	77	28	0.083946325877167	0.149654832514908
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Cycloclasticus	PC_combined	MS2	0.348246422961333	0.195584097426616	77	77	0.0844780369239317	0.150308165897137
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Muribacter	PC_combined	MS2	0.45151360636007	0.250994384694714	77	5	0.0844880885859127	0.150308165897137
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Sanguibacteraceae.g__Sanguibacter	PC_combined	MS2	0.701200174230414	0.395121242664059	77	11	0.0848230681726701	0.150747732555574
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium	PC_combined	MS2	0.560350997252339	0.316435879925393	77	56	0.0849986883621769	0.150903468469082
k__Viruses.f__Retroviridae.g__Alpharetrovirus	PC_combined	MS2	0.661189593385141	0.365823669644956	77	77	0.0851415425060495	0.151000770835445
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus	PC_combined	MS2	0.680634300253712	0.385105276827963	77	33	0.0855456452254779	0.151560724753817
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Anaeromusa	PC_combined	MS2	0.568242040603995	0.322006005602763	77	6	0.0859706966368008	0.152156599310746
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	PC_combined	MS2	0.643587964033496	0.365107652763586	77	77	0.0863051956249758	0.152433996392207
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium	PC_combined	MS2	-0.591292182650541	0.335296810592686	77	77	0.0862617414390267	0.152433996392207
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Mizugakiibacter	PC_combined	MS2	0.408763344842051	0.232127506746748	77	47	0.0867934302887387	0.153138614141139
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Jeotgalibaca	PC_combined	MS2	0.761792171117038	0.432983796017247	77	33	0.0869086822983243	0.15318436807978
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Kineosphaera	PC_combined	MS2	0.374455678594089	0.21324614453369	77	66	0.0874312568986043	0.153947233656167
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Robiginitomaculum	PC_combined	MS2	0.675388841657704	0.380592301464873	77	76	0.088164503770713	0.155079101504382
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	PC_combined	MS2	0.36330021059892	0.207716005008321	77	7	0.088742877699268	0.155776904047333
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	PC_combined	MS2	0.873536205149505	0.494333112095814	77	53	0.0887194364629894	0.155776904047333
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus	PC_combined	MS2	0.336703523820805	0.192479402588632	77	77	0.0889963338378806	0.156062078253543
k__Bacteria.p__Proteobacteria.c__Zetaproteobacteria.o__Mariprofundales.f__Mariprofundaceae.g__Mariprofundus	PC_combined	MS2	0.303490261448571	0.173246963751052	77	77	0.0890939760818952	0.156073717038254
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Dicipivirus	PC_combined	MS2	-0.664675750881677	0.380546864657273	77	65	0.0893891463205902	0.156095297740533
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	PC_combined	MS2	0.556523187071531	0.318746276849222	77	1	0.0892261495309238	0.156095297740533
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Nonomuraea	PC_combined	MS2	-0.581612448397555	0.333377745382136	77	72	0.0893568300385615	0.156095297740533
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	PC_combined	MS2	-0.788525859141815	0.442655918925772	77	77	0.0894703659935531	0.156095297740533
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Geminicoccus	PC_combined	MS2	0.616653384761985	0.353813390173101	77	54	0.0897685436479226	0.156456354020515
k__Viruses.o__Picornavirales.f__Dicistroviridae.g__Aparavirus	PC_combined	MS2	0.310945879202575	0.178524205773419	77	77	0.0900017751186336	0.156637515447465
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Dermabacter	PC_combined	MS2	0.649558899484533	0.372970633405028	77	26	0.0900551546537612	0.156637515447465
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tamlana	PC_combined	MS2	0.596668456683296	0.342887132492109	77	3	0.0904825804768419	0.157062374005854
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermodesulfobacterium	PC_combined	MS2	-0.293800932546087	0.168800188039754	77	77	0.0904497566507714	0.157062374005854
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.g__Candidatus_Hepatobacter	PC_combined	MS2	0.485362682919378	0.277021784733746	77	76	0.0908385325405643	0.157520812241727
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Paraglaciecola	PC_combined	MS2	0.507660490424376	0.293790256972379	77	26	0.0925300633748325	0.160209988686809
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Aurantimonadaceae.g__Aurantimonas	PC_combined	MS2	0.362335675466405	0.204667429168979	77	73	0.0925761508971588	0.160209988686809
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Pararhodospirillum	PC_combined	MS2	0.731611240488953	0.425232434460593	77	68	0.0938717798239772	0.162288409675525
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	PC_combined	MS2	0.353832654066501	0.205207423892919	77	77	0.0940065675501007	0.16235776772248
k__Bacteria.p__Dictyoglomi.c__Dictyoglomia.o__Dictyoglomales.f__Dictyoglomaceae.g__Dictyoglomus	PC_combined	MS2	0.350743215885422	0.202216175805648	77	46	0.0948451554104658	0.163641289264536
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Salivirus	PC_combined	MS2	0.561450524669012	0.328328472386236	77	25	0.0956356666179319	0.164839365075129
