feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Gemmatimonadetes.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatirosa	Likely_combined	MS2	0.717100863156344	0.215796089871699	77	72	0.00370957088828058	0.0121692782070998
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Likely_combined	MS2	0.571640167265663	0.184455091660775	77	77	0.00382100556475929	0.0124572579381693
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.g__Timonella	Likely_combined	MS2	0.720014321984193	0.231123929423828	77	77	0.00385954113659432	0.0125508742304517
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Promicromonosporaceae.g__Isoptericola	Likely_combined	MS2	0.895985104708132	0.290354838258354	77	77	0.00391506661597848	0.0126991247086815
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Hydrogenovibrio	Likely_combined	MS2	0.569937042089538	0.147980597352334	77	77	0.00393335750430802	0.0127261541531789
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Sediminibacter	Likely_combined	MS2	0.745772621048981	0.193650497308418	77	75	0.0040585046110181	0.0130979012446493
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Borreliaceae.g__Borrelia	Likely_combined	MS2	-0.46027560432922	0.147583026815628	77	77	0.00408172327603262	0.0131396532664224
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Ornatilinea	Likely_combined	MS2	0.696201577286464	0.220206247823622	77	77	0.00410648040808948	0.0131861355817547
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Kineococcus	Likely_combined	MS2	1.08800205748041	0.355137510024294	77	77	0.00415103294072533	0.0132957897199172
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Derxia	Likely_combined	MS2	1.04665959969208	0.342152609991446	77	77	0.00420531549366173	0.0134359830022492
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Riemerella	Likely_combined	MS2	-0.856938877280612	0.276679733490305	77	77	0.00421894554565238	0.0134459162277899
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Microvirga	Likely_combined	MS2	-0.79732792441401	0.22491265771252	77	77	0.00437333681545557	0.0139032946521199
k__Viruses.f__Adenoviridae.g__Aviadenovirus	Likely_combined	MS2	0.755426506626632	0.248821944790015	77	76	0.00442259786879661	0.0140250125963327
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Johnsonella	Likely_combined	MS2	0.552057477505837	0.171426291108796	77	76	0.00446025690112051	0.0141094265337426
k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Thermanaerovibrio	Likely_combined	MS2	0.649229736028424	0.196768059431878	77	76	0.00456152077007969	0.014394132207807
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	Likely_combined	MS2	1.31904556725393	0.358728892746771	77	16	0.00468974129308543	0.0147622890949832
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Ferrimicrobium	Likely_combined	MS2	1.18310822658775	0.392574498429677	77	77	0.00485659533701399	0.0152499480115574
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Echinicola	Likely_combined	MS2	0.771909012893421	0.25728909863878	77	77	0.00495150134476326	0.0154719284073532
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus	Likely_combined	MS2	0.61801134709901	0.187217179805844	77	77	0.00494579941397948	0.0154719284073532
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Neptunomonas	Likely_combined	MS2	0.553667855046328	0.184911081582839	77	77	0.00499341618552181	0.0155648436221875
k__Viruses.o__Caudovirales.f__Myoviridae.g__Spounalikevirus	Likely_combined	MS2	0.752315798395457	0.251783547052294	77	77	0.0050178301326368	0.0156028878576882
k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus	Likely_combined	MS2	0.890025723664038	0.295741126400913	77	77	0.00519365923229193	0.0161104283953133
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Schlesneria	Likely_combined	MS2	0.936942470655961	0.312250641553002	77	51	0.00523883305604844	0.0162112073744066
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Sanguibacteroides	Likely_combined	MS2	-0.322563455819748	0.109050387443554	77	77	0.0053910669096523	0.0166419891558832
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Tetrasphaera	Likely_combined	MS2	-0.314218973805105	0.106204870914216	77	77	0.00549709489876164	0.016928403085825
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Olleya	Likely_combined	MS2	1.06725327034212	0.362103030275667	77	35	0.0055611467589503	0.0170844845142752
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kluyvera	Likely_combined	MS2	1.0888573758127	0.366539298442648	77	77	0.00560853665283286	0.0171887526194734
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Cytophaga	Likely_combined	MS2	0.839905490020488	0.285385946808947	77	77	0.00565230087672984	0.0172814366518199
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas	Likely_combined	MS2	-0.343037167958062	0.116783962573289	77	77	0.00566725936720705	0.0172858173539155
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Spiribacter	Likely_combined	MS2	0.667269403818372	0.22488127619331	77	73	0.00577064331732287	0.0175592432369967
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Saccharibacillus	Likely_combined	MS2	0.505463594528167	0.172987918871759	77	77	0.00597351164753693	0.0181333678991739
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Likely_combined	MS2	0.568354858043927	0.194555949499371	77	77	0.00600150385106141	0.0181751704304656
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Pilimelia	Likely_combined	MS2	0.626465956224202	0.214981712479326	77	77	0.00605233296974398	0.0182857719511414
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Oceanibaculum	Likely_combined	MS2	0.651490777823562	0.223885045058416	77	77	0.00615937962073517	0.0185652998945744
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Terrimonas	Likely_combined	MS2	1.29302526298563	0.448506452300766	77	77	0.00652663918248482	0.0196259879416838
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rubinisphaera	Likely_combined	MS2	0.791537458222021	0.242719349514656	77	77	0.00678535543641295	0.0203560663092389
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella	Likely_combined	MS2	0.461430409305104	0.161017687153316	77	74	0.00689897217177057	0.0206484459848309
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Arenimonas	Likely_combined	MS2	0.833352924891115	0.291705140444817	77	4	0.00704829882948155	0.0209970300794346
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Haliscomenobacter	Likely_combined	MS2	0.728156309726169	0.254316701080855	77	77	0.00704619077123988	0.0209970300794346
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terrabacter	Likely_combined	MS2	-0.522283213150773	0.182935350287965	77	77	0.00708938739199278	0.0210703188068995
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Sciscionella	Likely_combined	MS2	0.509142515131379	0.177511840461454	77	77	0.00734040188517219	0.0217657392325987
k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Candidatus_Magnetobacterium	Likely_combined	MS2	0.504069870551438	0.177532785354735	77	77	0.00737489563538822	0.0218173995880235
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Saccharibacter	Likely_combined	MS2	-0.921746724827418	0.324364701368615	77	77	0.00749214203246292	0.0220519066621291
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Dechloromonas	Likely_combined	MS2	0.678475911876269	0.239445075993048	77	12	0.00750593067138196	0.0220519066621291
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax	Likely_combined	MS2	0.931023479393841	0.312040577448406	77	36	0.00747258908436313	0.0220519066621291
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	Likely_combined	MS2	0.767869265384298	0.266724906081617	77	77	0.00766636562807361	0.0224715946621057
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Caenimonas	Likely_combined	MS2	0.804098733791744	0.285240101644068	77	50	0.00772709116935189	0.0225977631909193
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinilabiliaceae.g__Alkaliflexus	Likely_combined	MS2	0.702225365303628	0.226089868847359	77	77	0.00783094310378253	0.0228491901521326
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Viridibacillus	Likely_combined	MS2	0.734756350769319	0.261325338087004	77	43	0.00785495796839181	0.022867053037824
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Simplexvirus	Likely_combined	MS2	-0.842026134462639	0.299746323543423	77	77	0.00788880772388184	0.0229134006161841
k__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Ktedonobacterales.f__Ktedonobacteraceae.g__Ktedonobacter	Likely_combined	MS2	1.29457810138353	0.445566629829534	77	77	0.00790727700634533	0.0229149660183885
k__Viruses.f__Adenoviridae.g__Mastadenovirus	Likely_combined	MS2	0.64548481655116	0.208361566872234	77	76	0.00797924185576462	0.0230712015648579
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Enteractinococcus	Likely_combined	MS2	1.13891920890084	0.406131824624053	77	75	0.00805710517993043	0.0232437481263004
k__Viruses.f__Hytrosaviridae.g__Glossinavirus	Likely_combined	MS2	0.88017260125631	0.316324930596673	77	77	0.00845817677295969	0.0243458331437894
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Tuberibacillus	Likely_combined	MS2	0.607445410204417	0.168891673929083	77	77	0.00848819749481986	0.0243773402210782
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Silvibacterium	Likely_combined	MS2	0.607674822336474	0.168897105703512	77	77	0.00852730011822354	0.0244347299351787
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Likely_combined	MS2	-1.07867426588665	0.388000069325331	77	77	0.00856990963328566	0.024501889287112
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum	Likely_combined	MS2	1.00762018289698	0.363291832125965	77	77	0.00863524716237248	0.0246335845390893
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavisolibacter	Likely_combined	MS2	1.13646866003482	0.410414663257712	77	67	0.00880590206375185	0.0250644606625275
k__Viruses.f__Phycodnaviridae.g__Prymnesiovirus	Likely_combined	MS2	-0.849819812690705	0.303186667807465	77	77	0.00883568188234638	0.0250745623403319
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae.g__Flavihumibacter	Likely_combined	MS2	1.18647947825983	0.427910854995303	77	77	0.00886326431083321	0.0250745623403319
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Cyanothece	Likely_combined	MS2	-0.409440174820663	0.146976284762743	77	77	0.00886831156324728	0.0250745623403319
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Senegalimassilia	Likely_combined	MS2	0.541551117005926	0.18162866999074	77	73	0.00904046120635187	0.0255048773106351
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Weeksella	Likely_combined	MS2	0.942592898097213	0.341701965864988	77	41	0.00913117819174263	0.0257040654824826
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Likely_combined	MS2	-0.284961939770335	0.0969859594842537	77	77	0.00924477523048924	0.0259666433946489
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Marinobacter	Likely_combined	MS2	1.21733065055692	0.413444254355371	77	77	0.00928632579274167	0.0260261499191312
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Mucilaginibacter	Likely_combined	MS2	1.25541842941913	0.457864379409788	77	77	0.00944163984296897	0.026403535490841
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Maribius	Likely_combined	MS2	0.570829185227429	0.160511680768677	77	76	0.00952979602274089	0.0265339418672393
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Ornithobacterium	Likely_combined	MS2	-0.658504791857582	0.240805208947881	77	77	0.00952920984682411	0.0265339418672393
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Terracoccus	Likely_combined	MS2	0.649715054073723	0.195463965591152	77	74	0.00975955512734974	0.0271145901146804
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Likely_combined	MS2	0.690039175256125	0.252735525186334	77	77	0.00984734419134741	0.0272991450684208
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Phenylobacterium	Likely_combined	MS2	1.28891146629222	0.473303711365572	77	71	0.00990595124001021	0.0274021768067815
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Neorhizobium	Likely_combined	MS2	0.532490388455551	0.196030963570746	77	77	0.0100787377909765	0.0278199285029546
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Hepatovirus	Likely_combined	MS2	0.695219161756535	0.25252944036588	77	77	0.0103501871767136	0.0284341273287247
k__Viruses.g__Emaravirus	Likely_combined	MS2	0.718020776043184	0.265554794456364	77	3	0.0103902484057233	0.0284341273287247
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Likely_combined	MS2	0.774012250369588	0.285054272451977	77	64	0.0103751517568686	0.0284341273287247
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Spirosoma	Likely_combined	MS2	0.90134055370642	0.33309117922662	77	7	0.0103291343345842	0.0284341273287247
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Porticoccaceae.g__Porticoccus	Likely_combined	MS2	0.515150838475391	0.162700752708689	77	77	0.010420937116414	0.0284571744332844
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Commensalibacter	Likely_combined	MS2	0.628141016937774	0.232533877254655	77	77	0.0105085082089177	0.0286351247142789
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Levyella	Likely_combined	MS2	0.760918110385663	0.282375712247485	77	42	0.0105322455161024	0.0286387441905932
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Aeromonadaceae.g__Aeromonas	Likely_combined	MS2	-0.840702973562788	0.312790000258927	77	77	0.0108190162234755	0.0293560567592392
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Schleiferiaceae.g__Schleiferia	Likely_combined	MS2	0.81401739117117	0.302930501090387	77	77	0.0108684590815359	0.0294277345470401
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Luteibacter	Likely_combined	MS2	-0.360211377221777	0.134663274631195	77	77	0.0110985543132562	0.0299872144024132
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Proteus	Likely_combined	MS2	1.19276358638362	0.441404566894347	77	77	0.0111567651967402	0.0300808985684262
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Xenococcus	Likely_combined	MS2	0.566518741671851	0.209050387027118	77	77	0.0112645310035542	0.030307517100089
k__Viruses.f__Poxviridae.g__Capripoxvirus	Likely_combined	MS2	0.519865433927228	0.195976937461015	77	21	0.0117256111808846	0.0312561122887379
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Citromicrobium	Likely_combined	MS2	0.815359389252303	0.307582086900876	77	76	0.0117464377577336	0.0312561122887379
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospira	Likely_combined	MS2	0.707466729243724	0.222135511904916	77	77	0.0117638419490477	0.0312561122887379
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylosarcina	Likely_combined	MS2	0.48741578161918	0.18082939994236	77	77	0.0117130425698873	0.0312561122887379
k__Bacteria.p__Actinobacteria.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteraceae.g__Rubrobacter	Likely_combined	MS2	1.1638561256524	0.42952587817266	77	77	0.0116647663387598	0.0312561122887379
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Lebetimonas	Likely_combined	MS2	0.685882344006445	0.257903561677005	77	9	0.0117030266822246	0.0312561122887379
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Meganema	Likely_combined	MS2	0.770961836495055	0.290692633300871	77	77	0.0118083077988772	0.0313091646617533
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Cylindrospermum	Likely_combined	MS2	0.870311913551745	0.328335696354281	77	22	0.011837368303902	0.0313212353879643
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Polynucleobacter	Likely_combined	MS2	0.55646080610808	0.209836535500547	77	77	0.0119694445904111	0.0316052689804656
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Likely_combined	MS2	0.490108071055828	0.177669566704449	77	77	0.0121320480714011	0.0319685720314445
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Thermosulfurimonas	Likely_combined	MS2	0.505264642569377	0.191549741929874	77	77	0.0122156530893803	0.0321226433091113
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum	Likely_combined	MS2	0.592441568278118	0.224477617303467	77	77	0.0122601661118209	0.032173495463875
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	Likely_combined	MS2	1.03059118172806	0.39184068809228	77	77	0.0124660808078083	0.0326468263778258
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Acidibacillus	Likely_combined	MS2	-0.812380219932731	0.307883100313373	77	77	0.0125885154703384	0.0329000465666512
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Gloeocapsa	Likely_combined	MS2	0.602621271500297	0.230368043881467	77	6	0.0129280126496801	0.0337183676863084
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella	Likely_combined	MS2	0.91761365009207	0.351137699436632	77	77	0.0129933419494049	0.0338197372939704
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Kinetoplastibacterium	Likely_combined	MS2	0.467110111977064	0.176145743026693	77	77	0.0131425927066944	0.0341386859332428
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Likely_combined	MS2	0.728887800180471	0.278732475948858	77	77	0.0134695272428766	0.0349169489176396
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Thermoactinomyces	Likely_combined	MS2	0.578096991931936	0.224441484971743	77	35	0.0141654815320085	0.0366467315747102
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__Rhodoplanes	Likely_combined	MS2	0.884434303346573	0.342588658191159	77	77	0.0142121220685129	0.036693115158706
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Likely_combined	MS2	0.503440694330115	0.195388307627183	77	77	0.0143397611125163	0.0369480135116851
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bartonellaceae.g__Bartonella	Likely_combined	MS2	-0.312206910240533	0.12119063902679	77	77	0.0143713518737452	0.0369549048182019
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Likely_combined	MS2	0.666009673828137	0.259694727628122	77	77	0.0147862383170065	0.0379454067653299
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lacinutrix	Likely_combined	MS2	-0.538208268521912	0.211563523042883	77	77	0.0153513923852857	0.0392646221379733
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfomicrobiaceae.g__Desulfomicrobium	Likely_combined	MS2	0.600010087051175	0.235832009664891	77	77	0.0153617457503808	0.0392646221379733
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylobacter	Likely_combined	MS2	0.72456279133873	0.284294676888181	77	77	0.0154314752089706	0.0393641223893502
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio	Likely_combined	MS2	-0.440860540062314	0.162004401885584	77	77	0.0155362833810968	0.0395525302012782
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Anaplasmataceae.g__Anaplasma	Likely_combined	MS2	-1.16008145197109	0.451515641587247	77	77	0.0155878600533669	0.0396049406524908
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microtetraspora	Likely_combined	MS2	0.525313734307708	0.207078917886585	77	19	0.0157704868484602	0.0399894487943097
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	Likely_combined	MS2	0.52473756504202	0.206908492316661	77	77	0.0158402896241833	0.0400869111677351
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	Likely_combined	MS2	0.500960762942966	0.19757306500541	77	49	0.0160464681743036	0.0405284314758102
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rhodopirellula	Likely_combined	MS2	0.957735808202878	0.380225991569221	77	77	0.016251842753064	0.0409661835077235
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Likely_combined	MS2	0.764940726214416	0.302628323208127	77	76	0.016322528600659	0.0410633691961462
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Gracilibacillus	Likely_combined	MS2	0.462765241769366	0.183970017439113	77	77	0.0164943105919369	0.0414140057691462
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus	Likely_combined	MS2	0.678382921537401	0.239192326030289	77	68	0.0167016187492281	0.0417703889657799
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Likely_combined	MS2	0.605921009534693	0.235462869569119	77	77	0.0166959445872941	0.0417703889657799
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Likely_combined	MS2	0.53581775354825	0.214178769967497	77	77	0.0170214440210421	0.0424871200368981
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Pseudacidovorax	Likely_combined	MS2	0.705122914727902	0.282370786046024	77	21	0.0170966253124016	0.0425915928835269
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Thiorhodospira	Likely_combined	MS2	0.567372197385304	0.227186794570396	77	77	0.0171965400534171	0.0427571560083017
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Senecavirus	Likely_combined	MS2	0.937350692995448	0.354487179230371	77	77	0.0172688314410336	0.0428535273429922
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Polyangiaceae.g__Sorangium	Likely_combined	MS2	-1.09090091996725	0.370757763832616	77	77	0.0173916514472093	0.043074671607623
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinokineospora	Likely_combined	MS2	0.754499939026223	0.303208897441398	77	33	0.0174605072007713	0.0431615632545178
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Likely_combined	MS2	0.697271093110623	0.27989053138493	77	77	0.0175461756444232	0.0432895993698318
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Advenella	Likely_combined	MS2	0.81925202411679	0.326897165561591	77	77	0.0177154510321635	0.0436230181485646
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Blochmannia	Likely_combined	MS2	0.539316388566779	0.217021787400922	77	4	0.0179107248003665	0.0439345610266187
