feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides	Likely_combined	MS2	1.00852276282208	0.760587445080541	77	72	0.193085387462318	0.255388574573866
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora	Likely_combined	MS2	0.542572905735708	0.412475538568245	77	73	0.196979188445031	0.260293927588077
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella	Likely_combined	MS2	1.15208366537473	0.884971671604762	77	75	0.201149755141323	0.26555545138845
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Bellilinea	Likely_combined	MS2	0.539771462691051	0.413390736561551	77	69	0.201903132639714	0.266300004213356
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Rufibacter	Likely_combined	MS2	0.480474596372847	0.371077920130934	77	77	0.203599473710502	0.268285716998094
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Euryhalocaulis	Likely_combined	MS2	0.410920738972265	0.318329176861506	77	77	0.205474496200909	0.270249898651523
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Microchaetaceae.g__Hassallia	Likely_combined	MS2	-0.523423258748775	0.400097295142397	77	71	0.205332028505469	0.270249898651523
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Likely_combined	MS2	0.701406982785358	0.543002728037929	77	77	0.20579758910542	0.27042187876843
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Shewanella	Likely_combined	MS2	0.850449318720569	0.660215530115486	77	77	0.206180398559532	0.270671933122971
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dyella	Likely_combined	MS2	0.698619640345135	0.54552088427559	77	54	0.208299412812984	0.273198670163298
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Halioglobus	Likely_combined	MS2	0.26403889160972	0.20700027672658	77	77	0.210435423149572	0.275742968264956
k__Bacteria.p__Firmicutes.c__Clostridia.o__Natranaerobiales.f__Natranaerobiaceae.g__Natranaerobius	Likely_combined	MS2	0.53862570884737	0.38566344320701	77	77	0.210985556994878	0.276206418188826
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Perlucidibaca	Likely_combined	MS2	0.513355385688841	0.403791523207432	77	77	0.211555417708831	0.276694806789411
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia	Likely_combined	MS2	0.466061882684695	0.367336893712893	77	77	0.219026430462148	0.286199963968197
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Dermacoccus	Likely_combined	MS2	-0.734765437970732	0.589663248059698	77	44	0.220637291038911	0.288037169174288
k__Bacteria.p__Armatimonadetes.c__Chthonomonadetes.o__Chthonomonadales.f__Chthonomonadaceae.g__Chthonomonas	Likely_combined	MS2	0.649759177130681	0.506287990459496	77	77	0.221700361823273	0.288920188838086
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Likely_combined	MS2	0.668049412387091	0.52028832227366	77	77	0.221724668389968	0.288920188838086
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia	Likely_combined	MS2	0.516507120004624	0.418667618003334	77	75	0.225098996932768	0.293045546006919
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospirillum	Likely_combined	MS2	0.263962494454057	0.213993724998703	77	77	0.225530215762017	0.29333532225846
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Sulfurimonas	Likely_combined	MS2	0.366695728786296	0.29778055441431	77	76	0.226622088156952	0.294483046163286
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium	Likely_combined	MS2	-0.771013591870259	0.626291089575926	77	77	0.227777675791119	0.295711368570926
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Syntrophothermus	Likely_combined	MS2	0.382150711851443	0.312120042578335	77	77	0.229026312944399	0.297058114390983
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	Likely_combined	MS2	0.428418612840658	0.352087886384856	77	16	0.231585239520555	0.299840575938997
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Porphyrobacter	Likely_combined	MS2	0.614902547217802	0.505211516002992	77	77	0.231598055099396	0.299840575938997
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia	Likely_combined	MS2	0.687014131771756	0.570728654424419	77	77	0.236632947768001	0.306077207508564
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Sporolactobacillus	Likely_combined	MS2	0.46114934230549	0.353080237502932	77	77	0.238605949096964	0.308345555542585
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Gilliamella	Likely_combined	MS2	0.415815578738321	0.348008739105677	77	76	0.239751666167776	0.309541636943887
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Azorhizobium	Likely_combined	MS2	0.355764852112606	0.298211748775121	77	76	0.240612882171289	0.310368543424617
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Psychrilyobacter	Likely_combined	MS2	-0.462809764075868	0.388826618219575	77	53	0.241705361560464	0.311491969160415
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Proteiniphilum	Likely_combined	MS2	0.362051929008748	0.306550604372559	77	77	0.245197592062925	0.315703126776989
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Ramlibacter	Likely_combined	MS2	-0.483298408428704	0.408013957958845	77	77	0.245565481405704	0.315887526858572
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Kobuvirus	Likely_combined	MS2	-0.421527157879423	0.355487754916417	77	77	0.24714228570557	0.317625277606975
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Kaistia	Likely_combined	MS2	0.420001240357081	0.361181241015437	77	54	0.252334672037638	0.324002327748785
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus	Likely_combined	MS2	0.32637256555111	0.283475968351737	77	77	0.257188298278051	0.329933163666916
k__Bacteria.p__Actinobacteria.c__Thermoleophilia.o__Solirubrobacterales.f__Conexibacteraceae.g__Conexibacter	Likely_combined	MS2	0.610438449234086	0.531356833221823	77	77	0.258461906993694	0.331264759556184
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Rhodothermus	Likely_combined	MS2	0.461657729318912	0.402672732286491	77	77	0.259555320559652	0.332363188257624
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomicrobium	Likely_combined	MS2	0.401579373929408	0.350331371526669	77	15	0.264112109670829	0.337890469697166
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Mageeibacillus	Likely_combined	MS2	-0.427620427305275	0.377715078512497	77	48	0.265271901198152	0.339065720986001
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacteraceae.g__Caldanaerobacter	Likely_combined	MS2	-0.181721970081097	0.160711919685242	77	77	0.265886170823939	0.339542194530843
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Hyphomonadaceae.g__Robiginitomaculum	Likely_combined	MS2	0.427164032636047	0.379499418458474	77	77	0.267777848806968	0.341647600201994
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Chloroflexaceae.g__Chloroflexus	Likely_combined	MS2	0.546243780039846	0.486140795848212	77	60	0.269336330051931	0.343324460610168
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Chlorogloeopsis	Likely_combined	MS2	0.33551557348867	0.275974929371893	77	77	0.270296476910835	0.344236274036807
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Collimonas	Likely_combined	MS2	-0.688654162719779	0.619572305449579	77	77	0.273779554474587	0.348356609584858
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum	Likely_combined	MS2	0.433188904991929	0.390136322262918	77	77	0.274441581326842	0.348883239914593
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Cytomegalovirus	Likely_combined	MS2	-0.522697919915593	0.461400934968485	77	77	0.275666795230224	0.350124222306861
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Thermosinus	Likely_combined	MS2	0.308696685504943	0.282059425232135	77	77	0.280836488838064	0.35636832428368
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gryllotalpicola	Likely_combined	MS2	0.344692618564239	0.315224674157811	77	77	0.281421858377375	0.356789118916672
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XVII._Incertae_Sedis.g__Sulfobacillus	Likely_combined	MS2	0.298398621538492	0.274809729251088	77	77	0.285025676677954	0.361032523792075
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus	Likely_combined	MS2	0.225766454979042	0.209211201897884	77	77	0.287697481996471	0.364088802598595
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Desmospora	Likely_combined	MS2	0.34862057257682	0.324809543206177	77	77	0.290083515841386	0.366778258339019
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Acidihalobacter	Likely_combined	MS2	0.587863122599646	0.548896190462986	77	77	0.291109953799375	0.36774536841143
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Intrasporangium	Likely_combined	MS2	-0.34174942402339	0.319340687441075	77	77	0.291732812514294	0.368201377374414
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Likely_combined	MS2	0.296327484006176	0.278732225886654	77	73	0.294782009623748	0.371716148458286
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Mardivirus	Likely_combined	MS2	-0.623035803501724	0.587714283035971	77	77	0.2962748933777	0.372929722550624
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thiothrix	Likely_combined	MS2	0.422518497401702	0.398581347916747	77	77	0.296057692459208	0.372929722550624
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	Likely_combined	MS2	-0.245782396825063	0.232674411017738	77	77	0.297663325222508	0.374342249787877
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Morococcus	Likely_combined	MS2	0.336441788128637	0.320739626343622	77	3	0.301028470617107	0.378235951463497
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinimonas	Likely_combined	MS2	0.359750569460506	0.338634040378364	77	77	0.301903435161886	0.378996633783582
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Mogibacterium	Likely_combined	MS2	0.398065417317202	0.373289852392799	77	77	0.302875794508678	0.379878115146477
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella	Likely_combined	MS2	-0.40192500115984	0.384894792430614	77	67	0.303474266090969	0.37995086208718
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Altererythrobacter	Likely_combined	MS2	0.542686783493629	0.519597395644553	77	77	0.303358231818499	0.37995086208718
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leucobacter	Likely_combined	MS2	-0.203473322137473	0.189437003494141	77	77	0.304261021290871	0.38047348755868
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharothrix	Likely_combined	MS2	0.421473352583964	0.404566163814763	77	51	0.304432911453424	0.38047348755868
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halobacillus	Likely_combined	MS2	0.299947226761284	0.288289512230874	77	77	0.305121687292448	0.380995641503714
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Likely_combined	MS2	0.181023413616067	0.174141978936722	77	77	0.305968448214073	0.381713964675233
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Crocosphaera	Likely_combined	MS2	-0.18034460187143	0.174081371492213	77	77	0.307108073741136	0.382796056453934
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus	Likely_combined	MS2	-0.765062525679944	0.711164229667932	77	65	0.309863445121002	0.385888400212691
k__Viruses.f__Flaviviridae.g__Hepacivirus	Likely_combined	MS2	0.292914614067244	0.287190250673407	77	74	0.31438351057166	0.391170987490048
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Brachybacterium	Likely_combined	MS2	0.562434275229313	0.552309382331217	77	77	0.316516059540208	0.393476197801531
k__Viruses.g__Higrevirus	Likely_combined	MS2	0.23804578072095	0.235299032453276	77	77	0.318301960214093	0.395346780972628
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Inquilinus	Likely_combined	MS2	0.347070802338951	0.345159796280172	77	77	0.321169610926996	0.398556463339238
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	Likely_combined	MS2	0.379196426523967	0.368628319549826	77	37	0.322149910645683	0.399420435950468
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Laribacter	Likely_combined	MS2	0.48985940235025	0.490985408356486	77	51	0.325186020801897	0.402829555284112
k__Viruses.f__Partitiviridae.g__Betapartitivirus	Likely_combined	MS2	-0.265662483084317	0.267170189449565	77	77	0.326851137302341	0.404535826625961
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea	Likely_combined	MS2	0.242569837347946	0.244479454429419	77	77	0.327748190388584	0.405289318985356
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera	Likely_combined	MS2	-0.292669166383124	0.295760610985228	77	74	0.329207886293195	0.40673663280161
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma	Likely_combined	MS2	-0.0895145539773369	0.090631160147666	77	77	0.329929461334678	0.407270256924107
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquimarina	Likely_combined	MS2	0.233060549711691	0.236974237359875	77	77	0.332081294614355	0.408849649936763
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Frondihabitans	Likely_combined	MS2	-0.43433341076713	0.435588646256907	77	77	0.331988281812495	0.408849649936763
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Tetragenococcus	Likely_combined	MS2	0.3892914530678	0.395757528230114	77	60	0.331941257773468	0.408849649936763
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Saprospira	Likely_combined	MS2	0.263907448750863	0.264702399077924	77	77	0.333090656338307	0.409733563264794
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Indibacter	Likely_combined	MS2	0.53372051511191	0.516083441523559	77	77	0.334002321255683	0.410495859864939
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Caloramator	Likely_combined	MS2	0.302292174184236	0.309134743300791	77	18	0.335560553021171	0.412050775150887
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Salinarimonas	Likely_combined	MS2	0.333332494643853	0.344221843302026	77	76	0.339149653683711	0.416094601290836
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobaculum	Likely_combined	MS2	0.311624005138175	0.322677068502794	77	77	0.340522934124182	0.41700526675314
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces	Likely_combined	MS2	0.528708016754776	0.544996478137518	77	77	0.340394502438997	0.41700526675314
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hydrogenophaga	Likely_combined	MS2	-0.449599892431391	0.449635014376201	77	70	0.340781686699401	0.41700526675314
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Salinispora	Likely_combined	MS2	-0.475911894919974	0.493218939502156	77	74	0.341107384456012	0.417040854387089
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Sphaerotilus	Likely_combined	MS2	0.506449744659666	0.506025951438119	77	16	0.343892288666175	0.420080415173452
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobulbaceae.g__Desulfotalea	Likely_combined	MS2	-0.474733714610278	0.490499387895616	77	77	0.344769178910825	0.420785994399844
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kutzneria	Likely_combined	MS2	0.371733912866971	0.390773803631037	77	67	0.347677913777765	0.42396803709587
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Dethiobacter	Likely_combined	MS2	0.358379497919538	0.354710328844832	77	77	0.350189362198402	0.426301955336498
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Archangium	Likely_combined	MS2	0.493346033764326	0.521398001455041	77	64	0.350501465411801	0.426301955336498
k__Bacteria.p__Actinobacteria.c__Actinobacteria.g__Thermobispora	Likely_combined	MS2	0.248960260640164	0.263258201079311	77	77	0.35044297290157	0.426301955336498
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	Likely_combined	MS2	-0.0984908184132131	0.103136059458421	77	77	0.352163430054111	0.427953139720035
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Lelliottia	Likely_combined	MS2	0.320674894236062	0.342689490241217	77	32	0.355940377928188	0.432169405325589
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Alysiella	Likely_combined	MS2	0.359703784215514	0.386143981699449	77	77	0.357764779170718	0.43400973210874
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Holophaga	Likely_combined	MS2	0.441444940526345	0.484413828132374	77	77	0.370892550302931	0.449547349763725
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens	Likely_combined	MS2	0.336045331770074	0.3715173082849	77	77	0.37178413486595	0.450239873920349
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae.g__Thioalkalivibrio	Likely_combined	MS2	-0.357486529298011	0.396725354909965	77	77	0.373809858001259	0.452303494276911
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Stackebrandtia	Likely_combined	MS2	0.255888475983073	0.284548385506327	77	77	0.374682576116517	0.452753698396151
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Ornithinimicrobium	Likely_combined	MS2	0.399272788101304	0.444454923390254	77	77	0.374825963679317	0.452753698396151
k__Viruses.f__Polydnaviridae.g__Bracovirus	Likely_combined	MS2	-0.247167622721092	0.274797537833893	77	77	0.375430854989145	0.453095091943981
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Petrotogales.g__Marinitoga	Likely_combined	MS2	-0.162111000555635	0.181689497230054	77	77	0.378167159420515	0.456006025853554
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Ruaniaceae.g__Ruania	Likely_combined	MS2	0.287927361464548	0.323400645905338	77	43	0.37933732519543	0.457025089310004
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Plantibacter	Likely_combined	MS2	0.372580526837852	0.420362482112027	77	77	0.38137750380945	0.458696980629672
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Sunxiuqinia	Likely_combined	MS2	-0.150585746747967	0.169799977861609	77	77	0.381121886827509	0.458696980629672
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Fervidobacterium	Likely_combined	MS2	0.312770064423688	0.353971195026443	77	77	0.383446462939064	0.460791219566089
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Catellicoccus	Likely_combined	MS2	0.214572240983295	0.243962294817635	77	77	0.386581597367627	0.464162020408953
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas	Likely_combined	MS2	0.416876217400984	0.476377071402985	77	77	0.387271582625269	0.464593724548745
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Pseudoglutamicibacter	Likely_combined	MS2	0.232369880672024	0.266339948864272	77	77	0.388746750014988	0.465965840171418
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfococcus	Likely_combined	MS2	0.510458284931178	0.588674838765244	77	77	0.391740149518644	0.469153875828972
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sapelovirus	Likely_combined	MS2	0.225274717619049	0.261188540708655	77	77	0.394151420076052	0.471258634475579
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Lawsonella	Likely_combined	MS2	0.739964877464501	0.856284610707437	77	77	0.394167961695079	0.471258634475579
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Noviherbaspirillum	Likely_combined	MS2	0.265126688137199	0.307460644825636	77	77	0.394567922244837	0.471336022664606
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Fodinicurvata	Likely_combined	MS2	0.258722695752783	0.3011261809184	77	77	0.395941544333509	0.472575391623866
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Hippea	Likely_combined	MS2	0.217524941715847	0.253776817789265	77	77	0.397065962535534	0.473515473558067
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Croceicoccus	Likely_combined	MS2	0.192518402262148	0.225196310394011	77	62	0.398591614506733	0.474932042369886
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.g__Exiguobacterium	Likely_combined	MS2	-0.144792399267813	0.170275777888103	77	77	0.403707287135679	0.480620191120038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella	Likely_combined	MS2	0.290503796830956	0.345241983319843	77	77	0.405581797972574	0.482443323138274
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Williamsiaceae.g__Williamsia	Likely_combined	MS2	0.350239348282037	0.422504643071276	77	76	0.413135286360356	0.491012859359815
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Thiomonas	Likely_combined	MS2	-0.398196866131773	0.486795220600245	77	53	0.418755229377191	0.497271834885414
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria	Likely_combined	MS2	-0.688220006102838	0.822037391625647	77	77	0.419939174166929	0.498256944201437
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella	Likely_combined	MS2	0.412731389093021	0.50661568325704	77	77	0.421342574297622	0.499500556039171
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Frigoribacterium	Likely_combined	MS2	0.462746036371895	0.578383332015279	77	77	0.430383756929346	0.509789016211172
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Domibacillus	Likely_combined	MS2	-0.284902822720188	0.357877937987243	77	76	0.431321177209339	0.510469339357181
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus	Likely_combined	MS2	0.325526472256244	0.410575046690553	77	73	0.433283248559838	0.512360174495486
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Likely_combined	MS2	0.283818378130489	0.359081837009506	77	77	0.43446345340609	0.51332404662938
k__Viruses.o__Picornavirales.f__Iflaviridae.g__Iflavirus	Likely_combined	MS2	0.23416337633269	0.298714731626079	77	77	0.438352688699302	0.517484366340234
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Turicella	Likely_combined	MS2	0.3105790755308	0.396706314825451	77	77	0.438851540390898	0.517638645796647
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Acholeplasmatales.f__Acholeplasmataceae.g__Acholeplasma	Likely_combined	MS2	0.312889791408869	0.403285932933312	77	18	0.442886906483376	0.521960595570517
k__Viruses.f__Poxviridae.g__Orthopoxvirus	Likely_combined	MS2	0.215451567221267	0.278042252898023	77	22	0.443458069446444	0.522196018125377
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius	Likely_combined	MS2	0.235106614999562	0.292821325436922	77	77	0.445454775471526	0.524108296496206
