feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Percavirus	Likely_combined	MS2	-0.413952509346691	0.457797215635048	77	11	0.371798987806148	0.480081479299461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharothrix	Likely_combined	MS2	0.363373068097584	0.401869849694721	77	15	0.372028155095618	0.480081479299461
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	Likely_combined	MS2	-0.255355049495044	0.286174389341408	77	77	0.37814685182039	0.487610414189451
k__Bacteria.p__Chloroflexi.c__Anaerolineae.o__Anaerolineales.f__Anaerolineaceae.g__Bellilinea	Likely_combined	MS2	0.36333695420797	0.40714478390199	77	44	0.378496930423192	0.487695143257532
k__Bacteria.p__Bacteroidetes.o__Bacteroidetes_Order_II._Incertae_sedis.f__Rhodothermaceae.g__Rhodothermus	Likely_combined	MS2	0.347015843788492	0.391401544882467	77	41	0.381456965446572	0.491140161967621
k__Viruses.f__Potyviridae.g__Potyvirus	Likely_combined	MS2	-0.392330047283115	0.442745158050546	77	77	0.381757922566957	0.491158917631156
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Chlorogloeopsis	Likely_combined	MS2	0.242041151055049	0.273642668820068	77	25	0.382554185801978	0.491814414280654
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelothrix	Likely_combined	MS2	-0.4590778403238	0.520913847739458	77	77	0.384708617901159	0.494213692659541
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	Likely_combined	MS2	0.29980544116609	0.341772412968515	77	1	0.386262276435565	0.495838176711822
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Proteiniphilum	Likely_combined	MS2	0.259735779215534	0.297895424335985	77	27	0.388884402368475	0.498830777907206
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Xenorhabdus	Likely_combined	MS2	-0.299109719378487	0.344129268411975	77	77	0.390622617314183	0.500248647651331
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus	Likely_combined	MS2	-0.183380017984712	0.211157992497476	77	77	0.39086483256722	0.500248647651331
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.g__Polymorphum	Likely_combined	MS2	0.235279145860351	0.264981944877154	77	55	0.390444675104084	0.500248647651331
k__Bacteria.p__Firmicutes.c__Clostridia.o__Natranaerobiales.f__Natranaerobiaceae.g__Natranaerobius	Likely_combined	MS2	0.366544880397052	0.412663211264808	77	76	0.392275486455306	0.501679686257159
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Likely_combined	MS2	-0.707003398407874	0.817096406695607	77	54	0.392746194674697	0.501907394833909
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio	Likely_combined	MS2	-0.394507365865265	0.458174059137447	77	47	0.394760324129592	0.504105700582465
k__Viruses.f__Ascoviridae.g__Ascovirus	Likely_combined	MS2	0.269696644023278	0.314054611538534	77	60	0.39630623181956	0.505703264561418
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Likely_combined	MS2	-0.278593155605754	0.326107840289873	77	77	0.398633813837146	0.508295160394577
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Epilithonimonas	Likely_combined	MS2	-0.384539017965757	0.451036610342871	77	46	0.399438772724133	0.508943161383275
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Proboscivirus	Likely_combined	MS2	-0.42650193625427	0.493900254723694	77	77	0.400549213948648	0.509489081178075
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Halobacillus	Likely_combined	MS2	0.246487763170839	0.289540384526343	77	24	0.400814002627039	0.509489081178075
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Likely_combined	MS2	0.21995313075556	0.252200870642738	77	76	0.400532088883625	0.509489081178075
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Indibacter	Likely_combined	MS2	0.438343173093285	0.514735623030349	77	74	0.401055544950671	0.509489081178075
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Magnetospirillum	Likely_combined	MS2	0.178202884730214	0.20990336650362	77	77	0.401618483023081	0.509826571713238
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum	Likely_combined	MS2	-0.318666718679421	0.376585907045943	77	77	0.403215659031531	0.511214844299032
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pannonibacter	Likely_combined	MS2	0.258266665712318	0.305277351746534	77	22	0.403308270750199	0.511214844299032
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Legionellales.f__Legionellaceae.g__Legionella	Likely_combined	MS2	-0.342256742027687	0.4063230288282	77	77	0.405017102896106	0.513001721910504
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Aliivibrio	Likely_combined	MS2	0.232979182692968	0.27751457948314	77	17	0.408009709849274	0.516410813573066
k__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Chloroflexales.f__Chloroflexaceae.g__Chloroflexus	Likely_combined	MS2	0.39635398211127	0.474551149053661	77	24	0.410064034577233	0.518433383563384
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Shigella	Likely_combined	MS2	-0.461039119920532	0.55318531162804	77	77	0.410212304079016	0.518433383563384
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Archangium	Likely_combined	MS2	0.423002983970272	0.509243222314723	77	30	0.411769603144586	0.520018313249606
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Caulobacter	Likely_combined	MS2	0.291852430653844	0.344808022536053	77	77	0.412101479188684	0.520054478887854
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Tepidimonas	Likely_combined	MS2	-0.40493213927592	0.489042373227622	77	76	0.4130904497288	0.520919206827127
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Laribacter	Likely_combined	MS2	0.408550338876711	0.4947647402319	77	14	0.414470102456627	0.521891501992008
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__Thiothrix	Likely_combined	MS2	0.325567252441907	0.394299374134601	77	77	0.414319302393742	0.521891501992008
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Bosea	Likely_combined	MS2	0.262449721776632	0.320480364830641	77	77	0.419587983591747	0.527376704949114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Gryllotalpicola	Likely_combined	MS2	0.262157142864104	0.320917366137871	77	77	0.419341280062441	0.527376704949114
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Geminocystis	Likely_combined	MS2	-0.286144682462452	0.350562249278827	77	54	0.419748805979907	0.527376704949114
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Micromonospora	Likely_combined	MS2	-0.344562187517873	0.413847611872323	77	77	0.421309254474927	0.528949759461566
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Nocardiopsis	Likely_combined	MS2	-0.246607939227407	0.304209717837298	77	76	0.422875310937723	0.53052754810402
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Morganella	Likely_combined	MS2	-0.312193437718232	0.386656258819409	77	77	0.424695793095865	0.532033079006142
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Thermosinus	Likely_combined	MS2	0.225638032426933	0.279369876943542	77	76	0.424444099567766	0.532033079006142
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Synechocystis	Likely_combined	MS2	-0.303249344077657	0.377313375888414	77	77	0.427096930543784	0.534650537140576
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae.g__Beutenbergia	Likely_combined	MS2	0.272653684797385	0.340910915346877	77	73	0.429325251349663	0.537047998588382
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Dyadobacter	Likely_combined	MS2	0.277941728506936	0.3490550242137	77	5	0.431256235056627	0.539070293820784
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Luteimonas	Likely_combined	MS2	0.375389749636496	0.472486294004609	77	72	0.432306240517123	0.539989222495897
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptomycetales.f__Streptomycetaceae.g__Kitasatospora	Likely_combined	MS2	0.22252503526685	0.266456004787581	77	77	0.433548884637877	0.541147261392983
k__Viruses.g__Higrevirus	Likely_combined	MS2	0.179156211083045	0.228603053718513	77	77	0.438366458124988	0.546762527770439
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Inquilinus	Likely_combined	MS2	0.264012157236613	0.33955269607975	77	77	0.441789972787069	0.550632124512953
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Sporolactobacillaceae.g__Sporolactobacillus	Likely_combined	MS2	0.300947792691994	0.38039986703739	77	77	0.443465226547994	0.552318709898192
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Pseudoxanthomonas	Likely_combined	MS2	0.41974177350817	0.542981888648568	77	36	0.444559992931039	0.55328039758834
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Caloramator	Likely_combined	MS2	0.236484469255641	0.307154994375524	77	2	0.446235925417804	0.554963460544984
k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Sulfolobus	Likely_combined	MS2	-0.23228694207715	0.303434511070518	77	77	0.449636730333972	0.558787675741132
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Brevibacillus	Likely_combined	MS2	0.243518106625652	0.319626082803119	77	71	0.450996598654538	0.559897291412769
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Tetragenococcus	Likely_combined	MS2	0.306772172987836	0.402795494951001	77	22	0.451182540368773	0.559897291412769
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylocystaceae.g__Methylocystis	Likely_combined	MS2	-0.347579224597498	0.457517690089653	77	4	0.452371110453783	0.560966344488964
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquimarina	Likely_combined	MS2	0.172448182604156	0.227302251682634	77	77	0.453068530090314	0.56142523779255
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Syntrophomonadaceae.g__Dethiobacter	Likely_combined	MS2	0.266231794472599	0.35152645504251	77	31	0.453744668164123	0.561857116174347
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas	Likely_combined	MS2	-0.274980992016718	0.364873156414576	77	77	0.456017255232676	0.56426377541417
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Cystobacter	Likely_combined	MS2	-0.307201760258402	0.409774232632363	77	77	0.458184703122522	0.5663790884596
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Likely_combined	MS2	-0.376779381248559	0.502375337199726	77	15	0.458387273925321	0.5663790884596
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Salinarimonas	Likely_combined	MS2	0.25027384967701	0.337452191336033	77	23	0.462976995080704	0.571638262464656
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Bizionia	Likely_combined	MS2	-0.35465637664745	0.479265793747908	77	61	0.464689491403532	0.573339912055436
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfococcus	Likely_combined	MS2	0.426383040697302	0.577709086858217	77	77	0.465371223434301	0.573768258943081
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Alysiella	Likely_combined	MS2	0.277460908806972	0.377074210059874	77	77	0.466588668414566	0.574856010295244
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum	Likely_combined	MS2	0.286977336259137	0.390856723377557	77	77	0.467729311091899	0.575847644309122
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.g__Lawsonella	Likely_combined	MS2	0.618579632137556	0.841447865426245	77	77	0.468285037957078	0.576118249710466
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Acetobacterium	Likely_combined	MS2	-0.309977338056799	0.409646145346959	77	65	0.469925691887126	0.577722266370195
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptomycetales.f__Streptomycetaceae.g__Streptacidiphilus	Likely_combined	MS2	-0.302780330740157	0.415475096793061	77	64	0.470878261269842	0.578478666244827
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Salinibacterium	Likely_combined	MS2	0.301515752819446	0.414242542601824	77	72	0.471311080509548	0.578595922028543
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Likely_combined	MS2	0.130101129200983	0.179374936346105	77	77	0.47286529279423	0.580088681789774
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Flavonifractor	Likely_combined	MS2	-0.41733592441912	0.579772186335452	77	73	0.476468553428937	0.583777447051186
k__Bacteria.p__Actinobacteria.c__Actinobacteria.g__Thermobispora	Likely_combined	MS2	0.185508193114963	0.257942732007134	77	76	0.476553018000968	0.583777447051186
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Likely_combined	MS2	-0.335289255754187	0.468398122174953	77	77	0.478700032444442	0.585988976190021
k__Viruses.f__Flaviviridae.g__Hepacivirus	Likely_combined	MS2	0.20985605472615	0.294705416209458	77	61	0.480876874218274	0.588233836864722
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Likely_combined	MS2	0.207108100205968	0.29495933211694	77	37	0.487122794549989	0.595449460194747
k__Bacteria.p__Firmicutes.c__Clostridia.o__Thermoanaerobacterales.f__Thermoanaerobacterales_Family_III._Incertae_Sedis.g__Syntrophaceticus	Likely_combined	MS2	0.198636331648985	0.285207786519384	77	77	0.490603363259785	0.599276900278156
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Arcobacter	Likely_combined	MS2	-0.310426492375702	0.447279337366815	77	77	0.492199179447729	0.600798286656836
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Plantibacter	Likely_combined	MS2	0.29098780406452	0.420692467283701	77	77	0.493614613079526	0.602095264978787
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum	Likely_combined	MS2	-0.301839523307581	0.436610981301642	77	62	0.493963870451984	0.602095264978787
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Kutzneria	Likely_combined	MS2	0.267692027639376	0.389774557210714	77	40	0.496591350231286	0.604868015374046
k__Viruses.o__Tymovirales.f__Tymoviridae.g__Tymovirus	Likely_combined	MS2	0.275766597535385	0.402099446829129	77	33	0.497677235040864	0.605760438676425
k__Viruses.f__Virgaviridae.g__Furovirus	Likely_combined	MS2	-0.244082701151004	0.358551047791055	77	65	0.500470051221678	0.608296341491975
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Psychromonadaceae.g__Psychromonas	Likely_combined	MS2	-0.332652207047648	0.488645855595267	77	59	0.500271438025294	0.608296341491975
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Salsuginibacillus	Likely_combined	MS2	-0.292864441696577	0.432485676832744	77	55	0.502522455717854	0.610358365124731
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Pseudoglutamicibacter	Likely_combined	MS2	0.177212445499755	0.262218576528452	77	77	0.503474549089695	0.611081989871782
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus	Likely_combined	MS2	0.142882811336971	0.211808449830015	77	77	0.504243334232169	0.611582261816245
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Mogibacterium	Likely_combined	MS2	0.25228516430468	0.373206012647498	77	50	0.505118399527301	0.612210639709768
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Aneurinibacillus	Likely_combined	MS2	0.20549939702024	0.290675447236875	77	15	0.506484392046977	0.61343272059362
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Erythrobacter	Likely_combined	MS2	-0.303981555634295	0.453602059377258	77	77	0.506961884135173	0.613577721448004
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Sneathia	Likely_combined	MS2	0.120577608993652	0.180313761264409	77	65	0.507913635093165	0.614296110144413
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Dicipivirus	Likely_combined	MS2	-0.274193407261039	0.408699440976929	77	65	0.509776000208081	0.614382178746914
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Facklamia	Likely_combined	MS2	0.19453571408942	0.292033049239491	77	65	0.509600756537858	0.614382178746914
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Likely_combined	MS2	-0.642630186937032	0.964912786832185	77	77	0.509633342333611	0.614382178746914
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella	Likely_combined	MS2	0.225557325609785	0.337986199378965	77	76	0.508685488136855	0.614382178746914
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Frankiaceae.g__Frankia	Likely_combined	MS2	-0.23955599448041	0.359025170403498	77	77	0.508902308806991	0.614382178746914
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens	Likely_combined	MS2	0.254639917427449	0.38321129004953	77	77	0.510641742202377	0.614993390363116
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax	Likely_combined	MS2	-0.284707741866323	0.429256669928138	77	77	0.511363900146522	0.615326009287673
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Dysgonomonas	Likely_combined	MS2	-0.259503989785205	0.381459605645504	77	77	0.511940939227057	0.615326009287673
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Kaistia	Likely_combined	MS2	0.251323321075094	0.373154699659063	77	10	0.51199429460846	0.615326009287673
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Myxococcaceae.g__Myxococcus	Likely_combined	MS2	-0.280107506827867	0.424764759858705	77	41	0.513708198517917	0.616953473710243
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Tateyamaria	Likely_combined	MS2	-0.294196827594857	0.441148309079876	77	56	0.516506082722797	0.619879588432188
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Holophaga	Likely_combined	MS2	0.304781861677633	0.467246382588481	77	77	0.521115775872862	0.62497451442095
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Lysobacter	Likely_combined	MS2	-0.201137277738895	0.313389804896382	77	77	0.524960193024273	0.629145164945233
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfosarcina	Likely_combined	MS2	-0.239142888736835	0.372628505711776	77	24	0.526691457978783	0.630779225163138
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfurellales.f__Desulfurellaceae.g__Hippea	Likely_combined	MS2	0.160948936108966	0.252191868554567	77	27	0.527538521908708	0.63135280186562
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Afipia	Likely_combined	MS2	0.350935228038822	0.550573747065779	77	77	0.528317586845785	0.631802617578096
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium	Likely_combined	MS2	0.414396916193856	0.651101413339551	77	77	0.528651169810244	0.631802617578096
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Saccharophagus	Likely_combined	MS2	0.827371079695786	0.562354365397448	77	68	0.530722935945549	0.633836932553354
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Kofleriaceae.g__Haliangium	Likely_combined	MS2	-0.252325062008987	0.399337541113019	77	77	0.531528829975109	0.634357650248651
k__Bacteria.p__Chlorobi.c__Chlorobia.o__Chlorobiales.f__Chlorobiaceae.g__Chlorobaculum	Likely_combined	MS2	0.210614414969853	0.33494866758064	77	77	0.5335131042659	0.636283013780263
k__Viruses.f__Virgaviridae.g__Tobamovirus	Likely_combined	MS2	0.231470409805793	0.368877716839276	77	14	0.535623666242989	0.638356210984521
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Fodinicurvata	Likely_combined	MS2	0.183936900973609	0.295649984360866	77	77	0.537806088749783	0.640512112642971
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XVII._Incertae_Sedis.g__Sulfobacillus	Likely_combined	MS2	0.184136588936401	0.293132176599241	77	45	0.539750904569988	0.64193675543518
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Catellicoccus	Likely_combined	MS2	0.146886579525368	0.237176853770982	77	77	0.539684449640473	0.64193675543518
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Spirulina	Likely_combined	MS2	0.200352033841665	0.325947893367403	77	76	0.542625785294596	0.644908677602378
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum	Likely_combined	MS2	-0.241793876140687	0.393733703035269	77	77	0.543187580098474	0.645129293538007
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Glycomycetales.f__Glycomycetaceae.g__Stackebrandtia	Likely_combined	MS2	0.170776904174326	0.28136425111251	77	46	0.547669648531495	0.650002385627345
k__Viruses.f__Papillomaviridae.g__Taupapillomavirus	Likely_combined	MS2	-0.315857450634725	0.522349906232173	77	32	0.549128841188153	0.650185900726902
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Acholeplasmatales.f__Acholeplasmataceae.g__Acholeplasma	Likely_combined	MS2	0.242128982502931	0.399994570127311	77	4	0.548743299155099	0.650185900726902
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Pediococcus	Likely_combined	MS2	0.316336711675578	0.52315861662162	77	76	0.549340740614158	0.650185900726902
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Olsenella	Likely_combined	MS2	0.419718979807638	0.693551831962104	77	72	0.548763041307805	0.650185900726902
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Hymenobacteraceae.g__Hymenobacter	Likely_combined	MS2	0.629407474467061	1.04381384201334	77	77	0.550458270042428	0.651059264222596
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azoarcus	Likely_combined	MS2	0.21315073482485	0.353574871806686	77	1	0.550895879376378	0.651127796781867
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Erwinia	Likely_combined	MS2	-0.277890284818958	0.462978797351959	77	54	0.552177594663229	0.652193233366005
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Likely_combined	MS2	-0.322191921919645	0.536931058841748	77	77	0.55297346797132	0.652683756070759
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Lelliottia	Likely_combined	MS2	0.210171639563741	0.352607866598933	77	8	0.554976895298933	0.654597919833336
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sapelovirus	Likely_combined	MS2	0.158484991167844	0.267279686877511	77	24	0.556926620223176	0.656446153733847
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Ornithinimicrobium	Likely_combined	MS2	0.273758457335553	0.457444877970733	77	48	0.558155959694719	0.657443317909645
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea	Likely_combined	MS2	0.138351250501848	0.236504705706925	77	77	0.562165758994502	0.661711926338759
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Scardovia	Likely_combined	MS2	0.21750301717058	0.370914895606252	77	7	0.563274865199773	0.662562684374219
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Turicella	Likely_combined	MS2	0.228289408989408	0.392551823932462	77	15	0.564521769071714	0.663378847467175
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Mesorhizobium	Likely_combined	MS2	0.449631004943391	0.772365476377848	77	77	0.56474234245019	0.663378847467175
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Trichormus	Likely_combined	MS2	0.147676123512896	0.254738480245762	77	77	0.565778898014706	0.664141553795497
