feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus	Putative_combined	MS2	-0.426876606773378	0.197156281743706	77	77	0.0467301804747618	0.0974533664504452
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermatophilaceae.g__Mobilicoccus	Putative_combined	MS2	1.11455024084169	0.541926202329845	77	76	0.0468230751925171	0.0974533664504452
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum	Putative_combined	MS2	1.17412196422565	0.571087412471703	77	65	0.0469407297972943	0.0975798201240724
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.f__Halobacteroidaceae.g__Acetohalobium	Putative_combined	MS2	0.536099886312479	0.261405944130415	77	77	0.0475905064868748	0.0986913163542809
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Neorhizobium	Putative_combined	MS2	0.415411682990676	0.188335965683179	77	72	0.0475798561317634	0.0986913163542809
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Francisellaceae.g__Francisella	Putative_combined	MS2	0.605582107573042	0.295026270947545	77	77	0.0480821325665711	0.0995904074295526
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nesiotobacter	Putative_combined	MS2	0.417345890994713	0.20429348955116	77	77	0.0483958598353578	0.100083155179518
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinobaculum	Putative_combined	MS2	0.884645047612657	0.433399983878446	77	77	0.0484367456553937	0.100083155179518
k__Bacteria.p__Acidobacteria.c__Holophagae.o__Holophagales.f__Holophagaceae.g__Geothrix	Putative_combined	MS2	0.614796634285286	0.30207224217456	77	1	0.0493053138394518	0.101632948599351
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.g__Rhizobacter	Putative_combined	MS2	0.865309985259107	0.423525705825774	77	8	0.0492495468538789	0.101632948599351
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Oblitimonas	Putative_combined	MS2	0.386323128346776	0.189771671815747	77	65	0.0493905575042374	0.101686441920489
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Desulfuromonadaceae.g__Pelobacter	Putative_combined	MS2	0.505545635505659	0.249073656520236	77	77	0.0497116468528348	0.102224789391621
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Cecembia	Putative_combined	MS2	0.999064025488567	0.492485878988757	77	69	0.0499466575547057	0.102585051145294
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Gimesia	Putative_combined	MS2	0.526577604098295	0.256108834115463	77	77	0.0500642549239512	0.102703585160977
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Putative_combined	MS2	-1.09135157528516	0.539422815349026	77	77	0.0503241806829062	0.10299041750738
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Alcaligenes	Putative_combined	MS2	-0.798824752298829	0.371743373779192	77	77	0.0502914175960259	0.10299041750738
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Criblamydiaceae.g__Criblamydia	Putative_combined	MS2	0.471474918393629	0.234236914793032	77	23	0.0517305889767038	0.105742503093024
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Dactylosporangium	Putative_combined	MS2	0.517059572943324	0.256987858591204	77	12	0.051822296376376	0.105803855101768
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.g__Candidatus_Azobacteroides	Putative_combined	MS2	0.445614898471212	0.22200581977544	77	3	0.052258600232075	0.106567775740795
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Defluviimonas	Putative_combined	MS2	0.720223888500819	0.359371580253849	77	6	0.0524186633252099	0.106767229931989
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter	Putative_combined	MS2	0.395093696022949	0.197416167530468	77	76	0.0529035332747442	0.107626998299153
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Marivirga	Putative_combined	MS2	0.500343949940354	0.250886085412948	77	18	0.0537282781692934	0.109175351967225
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marinovum	Putative_combined	MS2	0.286201102275618	0.143560149303883	77	76	0.0538500468710319	0.109293290395053
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Solibacillus	Putative_combined	MS2	0.539058605603184	0.267346326149926	77	75	0.0539513382058521	0.109369438561509
k__Viruses.f__Flaviviridae.g__Flavivirus	Putative_combined	MS2	-0.563684741407141	0.283269402468721	77	67	0.0542352066462647	0.109815087837478
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Azohydromonas	Putative_combined	MS2	0.651350669296286	0.328664483811204	77	3	0.0550226113716643	0.111278040686798
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena	Putative_combined	MS2	0.915817758541876	0.462780438337059	77	77	0.0553764816641831	0.111861797472407
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Ictalurivirus	Putative_combined	MS2	0.796192363480753	0.402649473088509	77	12	0.0556507196059626	0.112283510734383
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pluralibacter	Putative_combined	MS2	0.431438659049456	0.218294690092121	77	10	0.0559485086888626	0.112751694948765
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella	Putative_combined	MS2	0.40116458620119	0.196090267601316	77	2	0.056181430496629	0.113088208100609
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Altererythrobacter	Putative_combined	MS2	0.9150236631549	0.464808967735668	77	77	0.0566225120127287	0.113842447950562
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella	Putative_combined	MS2	-1.01155106252899	0.516232201191034	77	77	0.0579770920809621	0.116429406228162
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Xenorhabdus	Putative_combined	MS2	-0.662632766464499	0.338465880285296	77	77	0.0581293692478899	0.116598676327639
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Nakamurellales.f__Nakamurellaceae.g__Nakamurella	Putative_combined	MS2	0.675641731025234	0.343957992988073	77	23	0.0585044258681758	0.117213890612058
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Hydrogenivirga	Putative_combined	MS2	0.366056128586112	0.187534962934327	77	69	0.0589496750383613	0.117967896128949
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Sunxiuqinia	Putative_combined	MS2	-0.343864206851043	0.171606017432483	77	77	0.0590183410371071	0.117967896128949
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera	Putative_combined	MS2	0.592840479152979	0.293734054316569	77	10	0.059649496735589	0.118952194071552
k__Bacteria.p__Verrucomicrobia.o__Methylacidiphilales.f__Methylacidiphilaceae.g__Methylacidiphilum	Putative_combined	MS2	0.5577388583844	0.286721671394392	77	10	0.059637076825598	0.118952194071552
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Symbiobacteriaceae.g__Symbiobacterium	Putative_combined	MS2	0.487822998311425	0.250943291448593	77	76	0.0599142371970015	0.119341366774515
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Parvimonas	Putative_combined	MS2	-0.755027285053113	0.389136268208537	77	77	0.0599975037359662	0.119368583419005
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Putative_combined	MS2	-0.677748426644526	0.349327769286954	77	77	0.0604359610391104	0.12010159117274
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus	Putative_combined	MS2	0.358629523917851	0.184440501567824	77	77	0.0605646736691288	0.120218073313143
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Sphaerobacterales.f__Sphaerobacteraceae.g__Sphaerobacter	Putative_combined	MS2	0.752197052099531	0.38869221934997	77	77	0.0606371789648571	0.120222846155757
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Enhydrobacter	Putative_combined	MS2	1.14357516968022	0.588647384230488	77	37	0.0615338506363777	0.121859761941556
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Putative_combined	MS2	-0.721316463922491	0.354894874098771	77	77	0.062681620496574	0.123989595330593
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Oceanibulbus	Putative_combined	MS2	0.537143810211107	0.279681942414044	77	77	0.0634590177261107	0.125382736636267
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kiloniellales.f__Kiloniellaceae.g__Kiloniella	Putative_combined	MS2	0.516860259931355	0.258694902088876	77	77	0.0636371907433057	0.125590082997433
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Rhodopseudomonas	Putative_combined	MS2	0.812100179056041	0.415028544257495	77	53	0.0647411144063544	0.127621851961952
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Rhodopirellula	Putative_combined	MS2	0.712834252793413	0.374681343948556	77	77	0.0649096548512451	0.127807184925241
k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum	Putative_combined	MS2	0.455109526355962	0.238080807174486	77	77	0.065919433056112	0.129646591389028
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Candidatus_Soleaferrea	Putative_combined	MS2	0.377118529269842	0.198604445578455	77	77	0.0667805364488878	0.131189713642431
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfosarcina	Putative_combined	MS2	-0.670318233623227	0.340335627612193	77	24	0.067210613355501	0.131883526206732
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Putative_combined	MS2	-0.961982131720465	0.51197048186236	77	15	0.0688349712626649	0.134916543674823
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micromonosporales.f__Micromonosporaceae.g__Pilimelia	Putative_combined	MS2	0.427651362816186	0.228495724458118	77	29	0.0694587543114933	0.135983748452296
k__Bacteria.p__Cyanobacteria.o__Oscillatoriales.g__Crinalium	Putative_combined	MS2	0.467868205239305	0.243365410135553	77	6	0.0700483841360421	0.136981731805373
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudobacteroides	Putative_combined	MS2	0.384271336167795	0.206076217608115	77	1	0.0701699797232587	0.137063229186092
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctopirus	Putative_combined	MS2	0.602860183734173	0.323822339668778	77	77	0.0708177988226853	0.138171245712065
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus_Arthromitus	Putative_combined	MS2	0.365754238537272	0.195427205983695	77	23	0.0709651066948999	0.138301315888356
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Azotobacter	Putative_combined	MS2	0.549751723814801	0.278615812099373	77	28	0.0711548520455585	0.138513701768596
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	Putative_combined	MS2	0.422540398865528	0.227509229340372	77	10	0.0718139192642835	0.139638176347218
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella	Putative_combined	MS2	-0.738721611232443	0.398385600601355	77	73	0.0721282380020734	0.140090518882849
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium	Putative_combined	MS2	0.324916681727237	0.174597090821843	77	43	0.0725938873694397	0.140835426287997
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Thermotogales.f__Fervidobacteriaceae.g__Thermosipho	Putative_combined	MS2	0.515840762350611	0.273463426309589	77	77	0.072685311338239	0.140853456435119
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Ramlibacter	Putative_combined	MS2	-0.75106337809383	0.404868055244943	77	77	0.072859781006375	0.141032194611663
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Halocynthiibacter	Putative_combined	MS2	0.338073056074306	0.182457223590323	77	1	0.0740131378652852	0.143103192152158
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium	Putative_combined	MS2	1.18046087864766	0.628182094322072	77	77	0.0740973714963746	0.143104720851669
k__Bacteria.p__Elusimicrobia.c__Endomicrobia.o__Endomicrobiales.f__Endomicrobiaceae.g__Endomicrobium	Putative_combined	MS2	0.418721118362997	0.227788980223452	77	12	0.0744010891978759	0.143529660263619
k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sicinivirus	Putative_combined	MS2	0.623588107357827	0.339451102093844	77	35	0.0746413000841849	0.143831269263345
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Cystobacteraceae.g__Stigmatella	Putative_combined	MS2	-0.736773027796017	0.402250496617632	77	77	0.0750805017409004	0.144515219400274
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Frankiales.f__Sporichthyaceae.g__Sporichthya	Putative_combined	MS2	0.522796732614828	0.284681539944799	77	76	0.0754400432487899	0.144791790711968
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Thioclava	Putative_combined	MS2	0.884303706829552	0.482812980220487	77	40	0.075425449010773	0.144791790711968
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microtetraspora	Putative_combined	MS2	0.384697043507538	0.188169675560809	77	1	0.075477469910495	0.144791790711968
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Arsenicicoccus	Putative_combined	MS2	0.908282825781473	0.492307739507551	77	16	0.0755630084200983	0.144793921162535
k__Viruses.f__Phycodnaviridae.g__Prymnesiovirus	Putative_combined	MS2	-0.647335282747	0.333387326940931	77	77	0.0760803426414536	0.145622530837157
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Actinomycetospora	Putative_combined	MS2	0.748874787224359	0.408727721754507	77	65	0.0766025110908837	0.146132710256803
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Anaeromyxobacteraceae.g__Anaeromyxobacter	Putative_combined	MS2	0.825720832912706	0.441511695254416	77	62	0.0765891800407735	0.146132710256803
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Thermocrispum	Putative_combined	MS2	0.455694024774809	0.249113389209044	77	18	0.0764911387718955	0.146132710256803
k__Viruses.o__Herpesvirales.f__Alloherpesviridae.g__Batrachovirus	Putative_combined	MS2	0.444996129881559	0.244905105050805	77	9	0.0775889201483721	0.147849997838287
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Paludibacterium	Putative_combined	MS2	0.327018925852256	0.180119880537066	77	72	0.0784603350475709	0.149344588908528
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sneathiellales.f__Sneathiellaceae.g__Sneathiella	Putative_combined	MS2	0.384958493574114	0.212782490192038	77	77	0.0792872126922864	0.150751185994757
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalicoccus	Putative_combined	MS2	0.32202157376366	0.177788841859511	77	77	0.0793864615640943	0.150772737079094
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Flammeovirgaceae.g__Flexithrix	Putative_combined	MS2	0.289738727447821	0.160891547951118	77	36	0.0803602800396789	0.152453407376161
k__Viruses.f__Papillomaviridae.g__Omegapapillomavirus	Putative_combined	MS2	0.367901581480593	0.188253311054286	77	77	0.0805360787936955	0.152618094067611
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mangrovimonas	Putative_combined	MS2	0.524204272419532	0.282941762991478	77	7	0.0806663661315367	0.152696267014995
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Pasteurella	Putative_combined	MS2	-0.418570182422603	0.233553909261008	77	76	0.0812850587178339	0.153697768137911
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria	Putative_combined	MS2	0.875219603415989	0.484344135729929	77	77	0.0816246720498461	0.154169947759346
k__Bacteria.p__Chloroflexi.c__Ktedonobacteria.o__Ktedonobacterales.f__Ktedonobacteraceae.g__Ktedonobacter	Putative_combined	MS2	0.728128633518419	0.408198073150788	77	71	0.0827611089392345	0.156144446458512
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Pirellula	Putative_combined	MS2	0.31555815203513	0.176745498426948	77	27	0.0829012234326956	0.156236921084696
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylophilus	Putative_combined	MS2	0.52514217658361	0.292181214361419	77	51	0.0834178813318456	0.157038053220763
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Blattabacteriaceae.g__Blattabacterium	Putative_combined	MS2	0.689694837795404	0.387175919247042	77	19	0.0839063583311283	0.157784434800312
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Facklamia	Putative_combined	MS2	0.526263250616242	0.294857868493088	77	65	0.084281773525885	0.158278093945567
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia	Putative_combined	MS2	0.445024743624051	0.250910077291009	77	1	0.0843534564817772	0.158278093945567
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Thermobrachium	Putative_combined	MS2	0.358725821084289	0.202594454024896	77	8	0.0848562340554619	0.159047476945483
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cytophagaceae.g__Fibrella	Putative_combined	MS2	0.576906027166904	0.321579644479217	77	60	0.0851238031802074	0.159361362385718
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Maribacter	Putative_combined	MS2	-0.564189707415291	0.316798129639873	77	69	0.085209544785833	0.159361362385718
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Kosakonia	Putative_combined	MS2	0.415125066934437	0.234860814951968	77	10	0.085778975601962	0.160150426771626
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Geodermatophilales.f__Geodermatophilaceae.g__Geodermatophilus	Putative_combined	MS2	0.683938178767606	0.38708053283905	77	7	0.0858182170280608	0.160150426771626
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Moritellaceae.g__Moritella	Putative_combined	MS2	0.632263460516097	0.355747252744913	77	45	0.0864108320444941	0.16108106190903
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Serinicoccus	Putative_combined	MS2	0.600590179517846	0.329476542795545	77	36	0.0867733385939075	0.161581189672694
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	Putative_combined	MS2	0.335636149044048	0.189426025741197	77	77	0.0870394591934781	0.161900946330602
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Alicycliphilus	Putative_combined	MS2	0.701190297353266	0.394041923522949	77	7	0.0872249873117637	0.162070263531609
k__Viruses.f__Flaviviridae.g__Pestivirus	Putative_combined	MS2	-0.821047543592328	0.467525069946635	77	77	0.0877219655795328	0.162465627396219
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Demetria	Putative_combined	MS2	0.633439034018138	0.352865456558821	77	77	0.0876095964763739	0.162465627396219
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus	Putative_combined	MS2	0.542825690312595	0.306115789483867	77	76	0.0876308607520334	0.162465627396219
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Listeriaceae.g__Brochothrix	Putative_combined	MS2	0.549878507947769	0.313083879753012	77	12	0.0881736206219345	0.163125954009296
k__Viruses.o__Herpesvirales.f__Herpesviridae.g__Varicellovirus	Putative_combined	MS2	0.625107337807008	0.344276242273308	77	53	0.0885341866738024	0.163616519553417
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Planctomyces	Putative_combined	MS2	1.16537402292297	0.646242326037406	77	46	0.0887374310249276	0.16381560194591
k__Viruses.o__Picornavirales.f__Secoviridae.g__Waikavirus	Putative_combined	MS2	0.347256891803137	0.197687197652277	77	2	0.0890355586076004	0.164127557356721
k__Bacteria.p__Tenericutes.c__Mollicutes.o__Acholeplasmatales.f__Acholeplasmataceae.g__Candidatus_Phytoplasma	Putative_combined	MS2	-0.738888725770107	0.378781880536095	77	9	0.0890978168507914	0.164127557356721
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Psychrilyobacter	Putative_combined	MS2	-0.637963175706199	0.365828576651802	77	11	0.0897085400116294	0.165075264077194
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Putative_combined	MS2	0.983848662260745	0.556574892959704	77	59	0.0898468044806036	0.165152486263918
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Limnohabitans	Putative_combined	MS2	0.704735194832954	0.394034740954062	77	77	0.0902212298422052	0.165663178992914
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Jannaschia	Putative_combined	MS2	0.642275314202145	0.369539317641336	77	77	0.09074825431752	0.166452680379195
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium	Putative_combined	MS2	-0.415491149756677	0.235668084987157	77	77	0.0911094160846007	0.166936590368686
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Chromatiaceae.g__Thioflavicoccus	Putative_combined	MS2	0.343434606022046	0.197009171437813	77	77	0.0913884600058671	0.167269166392809
k__Bacteria.p__Firmicutes.c__Negativicutes.g__Anaerosporomusa	Putative_combined	MS2	0.385267239996956	0.209251612331753	77	77	0.0914979391573114	0.167291008160756
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella	Putative_combined	MS2	0.286304693357609	0.16526331369401	77	77	0.091765320326403	0.167601197401258
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Methylophaga	Putative_combined	MS2	0.409751325403918	0.22847738786494	77	76	0.0919986014793377	0.167848512273473
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Loktanella	Putative_combined	MS2	-1.06934094843925	0.618922030283468	77	77	0.0926946381349688	0.168938686930363
k__Viruses.f__Phycodnaviridae.g__Prasinovirus	Putative_combined	MS2	0.295052909240272	0.171103540669825	77	2	0.0935365778191754	0.170162140170562
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Amantichitinum	Putative_combined	MS2	0.324347805020014	0.186844799202613	77	76	0.0935643721171076	0.170162140170562
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII._Incertae_Sedis.g__Anaerovorax	Putative_combined	MS2	0.380304024793526	0.219707380554893	77	1	0.0939778329804547	0.170733033433771
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylosarcina	Putative_combined	MS2	0.307057065918976	0.178600511305755	77	70	0.0943577020144398	0.171060738852816
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Streptosporangiaceae.g__Microbispora	Putative_combined	MS2	0.570613611724427	0.312613263945752	77	15	0.0943098011270465	0.171060738852816
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Vulgatibacteraceae.g__Vulgatibacter	Putative_combined	MS2	0.618636334151393	0.345480151229769	77	77	0.0946814409329899	0.171466389862806
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae.g__Brachyspira	Putative_combined	MS2	-0.673922573463817	0.377132737775986	77	77	0.0954749993753724	0.172176260703222
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Paenisporosarcina	Putative_combined	MS2	-0.22943525639083	0.134022642082801	77	77	0.0954737669999861	0.172176260703222
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Belnapia	Putative_combined	MS2	0.884093491385517	0.516218730268991	77	25	0.0952995528579067	0.172176260703222
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Propionicicella	Putative_combined	MS2	0.67454434721407	0.392011388050198	77	77	0.0952930395193738	0.172176260703222
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.g__Candidatus_Profftella	Putative_combined	MS2	0.540279862411456	0.306134469060455	77	7	0.0959376401838122	0.172828837095838
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Pseudoflavonifractor	Putative_combined	MS2	0.321008533873227	0.186509795625026	77	77	0.0961517429334303	0.173032779780517
